custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688017_1208236965_glm4_dewrap_join_chunk_0001,688017,绿的谐波,1208236965,1,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6368,5997,3793,3793,11,3793,glm4_dewrap_join_full543_20260705,302,304,"公司是专业从事精密传动装置研发、设计、生产和销售的高新技术企业，产品包括谐波减速器、机电一体化执行器及精密零部件，广泛应用于工业机器人、服务机器人、数控机床等领域。公司打破了国际品牌在机器人用谐波减速器领域的垄断，并实现批量出口，拥有81项专利权，其中发明专利9项。公司已与国内外大型知名客户形成稳定合作关系，包括新松机器人、华数机器人、埃斯顿等。公司通过ISO 9001及ISO 14001国际质量体系认证，是多项精密减速器领域国家标准主要起草单位。报告期内，公司主营业务收入分别为17,394.65万元、21,778.37万元及18,396.74万元，其中谐波减速器及精密零部件为主营业务收入的主要来源。",151,58,58,0,5,15,12,12,10,4,14,0.2413793103448276,6,-8,2.3275862068965516,
688017_1208236965_glm4_dewrap_join_chunk_0002,688017,绿的谐波,1208236965,2,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7126,6472,3978,3978,11,3978,glm4_dewrap_join_full543_20260705,303,305,"发行人报告期内主要终端客户包括南京埃斯顿机器人工程有限公司、华数机器人等，2019年对前五大客户的销售收入合计1,845.94万元，占主营业务收入10.03%。经销收入2019年降至4,207.89万元，占比22.87%，主要因品牌知名度提升后，部分客户转为直销模式。境外销售2019年达5,748.02万元，直销占比84.74%，主要客户包括Universal Robots、通用电气等，其中Universal Robots2019年采购金额2,890.71万元。境外销售产品包括谐波减速器、精密零部件等，主要采用FOB结算方式，占比99.65%。公司主要产品工艺流程包括减速器生产流程和精密零部件生产流程。",152,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,5,-8,2.0483870967741935,
688017_1208236965_glm4_dewrap_join_chunk_0003,688017,绿的谐波,1208236965,3,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6993,6645,3963,3963,11,3963,glm4_dewrap_join_full543_20260705,183,183,公司主营精密传动装置研发、设计、生产和销售，产品包括谐波减速器、机电一体化执行器及精密零部件。公司通过技术创新发明了“P型齿”结构，提升了谐波减速器效率与承载扭矩。公司通过了ISO14001：2015环境质量体系认证，环保处理设施运行良好。公司所处行业为制造业门类下的通用设备制造业（C34），主要受国家发改委、工信部等监管。公司未被列为高污染、高环境风险产品名录。,92,68,68,0,24,28,8,6,1,1,2,0.029411764705882353,5,3,1.0441176470588236,
688017_1208236965_glm4_dewrap_join_chunk_0004,688017,绿的谐波,1208236965,4,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7551,7156,3998,3998,11,3998,glm4_dewrap_join_full543_20260705,255,255,国产减速器市场份额不足30%，国产替代需求强烈。国内谐波减速器厂商如发行人、中技克美等已实现量产。全球工业机器人密度持续上升，中国已成为全球最大市场。国内工业机器人自主品牌市场占有率从2014年不足10%提升到2018年的28%。服务机器人市场潜力巨大，2018年全球销售额达129亿美元。数控机床行业需求持续升级，《中国制造2025》提出2025年数控化率目标为64%。航空航天、光伏设备、医疗设备等行业对谐波减速器需求稳定增长。未来行业趋势为进口替代加速，国产化程度提高，产品向机电一体化、模块化方向发展。,128,62,62,0,10,25,12,8,5,2,7,0.11290322580645161,6,-1,1.6612903225806452,
688017_1208236965_glm4_dewrap_join_chunk_0005,688017,绿的谐波,1208236965,5,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7163,6833,3961,3961,11,3961,glm4_dewrap_join_full543_20260705,259,259,公司推出中空结构一体化谐波减速模组产品，融合集成谐波减速器、超扁平力矩电机等，简化用户安装使用。公司取得81项专利权，其中发明专利9项，实用新型专利72项，承担国家重点研发专项项目。公司谐波减速器产品广泛应用于工业机器人、服务机器人、数控机床、光伏设备、医疗器械等领域，实现对国际品牌的进口替代。公司参与起草多项谐波减速器行业国家标准，提升行业标准化水平。公司市场占有率逐年提升，2017年全球市场占有率为4.19%，2018年提升至6.16%，在自主品牌机器人用谐波减速器市场占有率分别为44.40%和62.55%。,130,49,49,0,10,12,8,7,9,3,12,0.24489795918367346,6,-6,2.0408163265306123,
688017_1208236965_glm4_dewrap_join_chunk_0006,688017,绿的谐波,1208236965,6,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7282,6966,3982,3982,11,3982,glm4_dewrap_join_full543_20260705,264,266,"公司是国家高新技术企业，拥有9项发明专利和72项实用新型专利，研发团队近百人，是江苏省谐波减速器工程研究中心。公司谐波减速器产品寿命、传动误差、传动效率、噪声等关键性能指标达到行业前列，成为国内少数可自主研发并规模化生产谐波减速器的厂商。公司通过ISO 9001和ISO 14001认证，拥有精密制造和检测设备，建立了完备的生产制造体系。公司主要客户包括新松机器人、华数机器人、ABB、通用电气等国内外知名企业，报告期内谐波减速器产能利用率达98.25%，销量88,560台，收入14,452.52万元，占主营业务收入78.56%。",132,62,62,0,15,12,10,8,14,3,17,0.27419354838709675,5,-12,2.0483870967741935,
688017_1208236965_glm4_dewrap_join_chunk_0007,688017,绿的谐波,1208236965,7,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6109,5364,3781,3781,11,3781,glm4_dewrap_join_full543_20260705,354,356,"公司精密零部件需经过认证程序，并影响下游客户最终产品性能。报告期内，公司向前五名客户销售金额合计占主营业务收入比例分别为44.67%、47.80%和55.77%，主要客户包括Universal Robots、ABB Group等工业客户及经销商。公司主要产品平均销售价格逐年下降，其中谐波减速器从2017年的1,922.79元/台降至2019年的1,631.95元/台。报告期内，公司向前五名原材料供应商采购金额合计占原材料采购总额比例分别为37.69%、55.71%和40.42%，主要原材料包括钢材、铝材等。公司主要固定资产包括房屋建筑物、机器设备等，原值合计24,466.73万元，净值18,707.01万元。公司无形资产主要为土地使用权和管理软件，原值合计1,606.69万元，净值1,348.59万元。",177,52,52,0,12,15,10,8,5,2,7,0.1346153846153846,5,-2,1.7115384615384615,
688017_1208236965_glm4_dewrap_join_chunk_0008,688017,绿的谐波,1208236965,8,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5480,4817,3673,3673,11,3673,glm4_dewrap_join_full543_20260705,140,140,"公司拥有土地使用权面积合计约55,364.40平方米，主要位于苏州市吴中区木渎镇。公司及子公司共拥有注册商标专用权24项，其中境内20项，境外4项，涵盖第7类等商品类别。公司及子公司拥有专利共81项，包括发明专利9项、实用新型专利72项，涉及谐波减速器、机器人手臂等核心技术领域。",70,9,62,1,0,0,0,0,9,0,9,1.0,3,-6,4.0,
688017_1208236965_glm4_dewrap_join_chunk_0009,688017,绿的谐波,1208236965,9,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6434,5991,3922,3922,11,3922,glm4_dewrap_join_full543_20260705,212,212,公司拥有多项实用新型专利，包括大功率永磁同步电机、智能制动能量回收装置、动力转关节等。公司获得高新技术企业证书、ISO9001质量管理体系认证、ISO14001环境管理体系认证等多项资质认证。公司核心技术包括大规模智能制造工艺及闭环质量控制体系、精密谐波减速器设计理论、轻量型精密谐波减速器研发技术等，核心技术产品收入占营业收入比例超过73%。公司是国家高新技术企业，承担了多个国家级、省级重大科研项目，获得多项荣誉和奖项。,106,62,62,0,10,12,15,10,10,5,15,0.24193548387096775,6,-9,2.2096774193548385,
688017_1208236965_glm4_dewrap_join_chunk_0010,688017,绿的谐波,1208236965,10,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6957,6623,3977,3977,11,3977,glm4_dewrap_join_full543_20260705,296,296,"公司突破传统谐波齿形啮合设计理论，开发全系列高精度谐波减速器，技术指标达到国际先进水平，承担多项国家级研发项目。公司参与编制GB/T35089-2018等3项国家谐波减速器标准，并发表多篇核心期刊论文。报告期内研发投入分别为1,617.25万元、2,499.62万元及2,423.53万元，占营业收入比逐步提升。公司与浙江大学、东南大学等科研院所合作设立联合实验室，共同进行技术研发。公司拥有技术及研发人员89人，占员工总数15.61%。核心技术人员左昱昱、李谦主导研发工作，拥有多项发明专利及国家标准起草经验。公司建立了完善的研发管理体系，下设专家委员会、技术委员会等机构，实行项目制管理。",148,62,62,0,12,15,10,12,8,5,13,0.20967741935483872,6,-7,2.064516129032258,
688017_1208236965_glm4_dewrap_join_chunk_0011,688017,绿的谐波,1208236965,11,11,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688017_1208236965_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1479,1445,787,787,11,787,glm4_dewrap_join_full543_20260705,220,220,公司技术中心制定技术创新计划并动态管理，建立与市场经济相适应的技术创新体系，形成科技决策咨询、科研人才培训和科技成果开发中心。公司以市场需求为导向进行研发，以技术中心为核心，根据下游客户需求开发新产品，并提高生产、质量管控人员及客户对产品开发的促进作用。公司技术储备包括谐波减速器寿命提升技术、产线自动化机器人应用项目及减速器润滑新技术。公司技术创新实施技术目标、市场开发目标责任体制，技术中心承担现有产品技术改造、新产品新技术研发等工作。,110,19,19,0,2,5,6,3,2,1,3,0.15789473684210525,4,1,2.0526315789473686,
688215_1208228464_glm4_dewrap_join_chunk_0001,688215,瑞晟智能,1208228464,1,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6776,6453,3988,3988,13,3988,glm4_dewrap_join_full543_20260705,252,252,公司是智能物流系统供应商，专注于工业生产中的智能物料传送、仓储、分拣系统研发、生产及销售，下游客户集中于服装、家纺等缝制行业。公司提供智能悬挂生产系统、智能悬挂式仓储分拣系统、智能非悬挂式仓储分拣系统及生产管理信息软件系统等，为缝制企业提供全生产过程智能化解决方案。公司获得多项行业奖项，包括“纺织行业智能制造优秀解决方案”和“两化融合管理体系贯标示范企业”。公司主要客户包括大杨创世、阿迪达斯、安踏等国内外知名服装、家纺品牌商。报告期内，公司主营业务收入主要来自智能物流系统，其中悬挂生产系统占比最高。,126,62,62,0,8,15,18,12,6,3,9,0.14516129032258066,6,-3,2.032258064516129,
688215_1208228464_glm4_dewrap_join_chunk_0002,688215,瑞晟智能,1208228464,2,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7047,6758,3949,3949,13,3949,glm4_dewrap_join_full543_20260705,189,189,公司专注于智能物料传送、仓储、分拣系统的研发与销售，产品包括智能悬挂类系统、非悬挂系统等，通过持续研发提升产品性能并拓展产品门类。公司采用模块化生产模式，根据客户需求定制硬件部分，软件系统由研发部门开发。公司建立了稳定的供应商管理体系，并与主要供应商保持长期合作。公司以直接销售模式为主，在全国多个省份建立了区域销售网络。公司已从提供数字化车间设备发展到提供智能化工厂系统装备。,95,62,62,0,15,24,12,8,2,1,3,0.04838709677419355,5,2,1.3709677419354838,
688215_1208228464_glm4_dewrap_join_chunk_0003,688215,瑞晟智能,1208228464,3,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7231,6913,3991,3991,13,3991,glm4_dewrap_join_full543_20260705,216,216,我国制造业劳动力优势减弱，智能化转型成为重要方向。国家政策支持制造业升级，智能制造试点示范项目成效显著，生产效率提升37.6%，运营成本降低21.2%。纺织服装业智能化需求高，劳动力成本上升是主要动力，行业智能制造仍处初期阶段。缝制行业智能化从数字化车间向智能化工厂升级，智能悬挂生产系统应用广泛。智能物流装备是智能制造核心组成部分，公司产品包括智能悬挂生产系统、仓储分拣系统和生产管理信息软件系统，主要服务于服装、家纺等缝制行业。,108,62,62,0,15,20,10,8,6,3,9,0.14516129032258066,6,-3,1.6612903225806452,
688215_1208228464_glm4_dewrap_join_chunk_0004,688215,瑞晟智能,1208228464,4,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7052,6761,3953,3953,13,3953,glm4_dewrap_join_full543_20260705,218,218,公司已与大杨创世、阿迪达斯、安踏等国内外知名服装、家纺品牌商建立了长期稳定的合作关系。公司拥有202项专利，其中发明专利6项，实用新型专利159项。公司的悬挂生产系统经中国轻工业联合会鉴定，技术达到国际先进水平。公司的仓储与分拣系统产品的综合技术达到国内同类产品的领先水平。公司参与起草两项重要行业标准，并担任中国服装协会标准化技术委员会委员。公司的悬挂生产系统曾荣获中国服装行业科技进步一等奖和中国纺织工业联合会颁发的科学进步二等奖。,109,62,62,0,10,15,12,10,10,5,15,0.24193548387096775,6,-9,2.161290322580645,
688215_1208228464_glm4_dewrap_join_chunk_0005,688215,瑞晟智能,1208228464,5,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7255,7060,3997,3997,13,3997,glm4_dewrap_join_full543_20260705,243,243,公司通过悬挂生产系统连接服装生产各工序，实现实时数据采集与信息共享。公司系统最大单件分拣量达每小时12000件以上，订单执行准确率超过99.9%。公司拥有37项核心技术、202项专利及20项软件著作权。公司深耕缝制行业，提供从面料库到成品库的全套智能物流系统，并拓展至汽车零配件等领域。公司已成为大杨创世、阿迪达斯、安踏等知名企业的智能化建设实施单位。公司具备快速系统解决方案提供能力，产品技术指标处于行业领先水平。公司面临市场空间拓展、经营规模提升、技术实力加强及融资渠道有限等挑战。,122,58,58,0,12,15,10,8,9,4,13,0.22413793103448276,7,-6,1.9827586206896552,
688215_1208228464_glm4_dewrap_join_chunk_0006,688215,瑞晟智能,1208228464,6,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7229,6865,3989,3989,13,3989,glm4_dewrap_join_full543_20260705,156,156,公司主要通过自身经营积累和银行贷款等渠道融资，募投项目将提升技术研发和工业智能物流系统生产能力。公司面临融资渠道单一、资金不足等挑战。公司主要产品应用于缝制行业，2016-2019年营业收入快速增长。公司产品在下游知名客户中拥有良好口碑，市场容量巨大，未来发展前景广阔。公司2016-2019年利润总额逐年增长。,78,48,48,0,10,22,8,5,2,1,3,0.0625,5,2,1.375,
688215_1208228464_glm4_dewrap_join_chunk_0007,688215,瑞晟智能,1208228464,7,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6316,5581,3998,3998,13,3998,glm4_dewrap_join_full543_20260705,227,227,公司主要产品为智能物料传送、仓储、分拣系统及其相关部件，国内无完全类似上市公司。报告期内，公司拥有专利202项（发明专利6项），研发人员98人，占员工总数22.43%。2019年营业收入2.47亿元，扣非净利润4001.24万元，毛利率41.27%，显著高于可比公司。公司下游客户集中于缝制行业，前五大客户贡献38.37%收入，其中大杨集团占比14.77%。公司采用以销定产模式，无传统产能概念，2019年合同量209个，平均合同价23862.20万元。,114,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,6,-7,2.0483870967741935,
688215_1208228464_glm4_dewrap_join_chunk_0008,688215,瑞晟智能,1208228464,8,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6315,5603,3981,3981,13,3981,glm4_dewrap_join_full543_20260705,249,249,"报告期内，公司前五大客户包括苏州市海诚服装配套有限公司、江苏海聆梦智能科技有限公司等，合计贡献收入5,525.11万元，占营业收入33.12%。主要客户重复采购情况显示，大杨集团有限责任公司、苏州市海诚服装配套有限公司等客户因分期分批投入或不同安装地址需求，向公司进行了重复采购。公司主要客户大多为服装、家纺行业知名企业，如海澜之家股份有限公司、梦百合家居科技股份有限公司等，信用良好。主要原材料采购中，电器组件及设备采购金额逐年增加，2019年采购单价上升较大，主要由于高价值器件、设备采购增加。",125,8,62,1,0,0,0,0,8,0,8,1.0,4,-4,4.0,
688215_1208228464_glm4_dewrap_join_chunk_0009,688215,瑞晟智能,1208228464,9,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5662,5052,3738,3738,13,3738,glm4_dewrap_join_full543_20260705,239,239,公司原材料采购中定制件占比较高，2017年至2019年定制件采购比例均超过60%。公司核心零部件全部对外采购，主要包括各类控制模块成品、控制器件核心散件和堆垛机，2019年合计采购金额占原材料采购总额的7.62%。公司拥有202项专利，其中6项为发明专利，主要应用于智能悬挂生产系统产品。公司固定资产主要包括机器设备、运输设备、办公设备和房屋建筑物，截至报告期末固定资产净值为317.14万元。公司无形资产主要包括土地使用权和商标，截至报告期末拥有多宗土地使用权和多个注册商标。,120,58,58,0,15,12,10,10,8,3,11,0.1896551724137931,5,-6,1.8793103448275863,
688215_1208228464_glm4_dewrap_join_chunk_0010,688215,瑞晟智能,1208228464,10,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5830,5410,3792,3792,13,3792,glm4_dewrap_join_full543_20260705,258,258,瑞晟智能通过受让和原始取得方式拥有多项专利和软件著作权，涉及智能服装生产悬挂设备控制系统、智能衣架进出站控制方法、自动上料机构及控制方法等核心技术。公司产品聚焦于缝制企业工厂的智能物料传送、仓储及分拣系统，将各类自动化加工设备、物料、生产人员、生产管理信息等生产要素紧密结合起来，实现加工过程数字化，在构造数字化车间以及智能工厂中起到关键作用。公司核心技术包括自动控制及算法技术、机械机构技术、网络通讯及电子部件技术等，应用于智能悬挂生产系统、智能悬挂式仓储分拣系统、智能非悬挂式仓储物流系统及各类信息管理软件系统。,129,60,60,0,0,0,0,0,0,0,0,0.0,0,0,,
688215_1208228464_glm4_dewrap_join_chunk_0011,688215,瑞晟智能,1208228464,11,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6143,5813,3985,3985,13,3985,glm4_dewrap_join_full543_20260705,368,368,公司核心技术包括光电传感器槽式光电开关技术、自检测程序、远程升级技术、可视化调试及检测技术、综合数据终端接入技术、条码识别技术等，应用于悬挂生产系统、工控系统、信息采集、平面分拣系统等领域。公司拥有自动控制及其算法核心技术，如载具轨道控制技术、悬挂生产线协同工作控制技术、多生产线协同生产下载具传送多路径择优选择算法、服装按部件生产工艺算法、分色排序算法、分布式控制技术、工作站自主动历遍算法、载具传送自纠错算法、信息采集意外错误纠错算法、悬挂式仓储分拣算法、绝对零位算法、分拣线自动落料技术、立体仓库管理及调度方法等，已获得多项专利授权。公司还拥有机械结构技术核心技术，如带指夹的载具技术、输送线衣架载具技术、皮带式链传动装置技术、柔性齿条传动及输送线结构技术、载具拖钩式驱动技术、衣架放行技术、进出站装置技术等，已获得多项专利授权。,184,42,72,1,0,0,0,0,18,24,42,1.0,6,-36,4.571428571428571,
688215_1208228464_glm4_dewrap_join_chunk_0012,688215,瑞晟智能,1208228464,12,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6716,6419,3921,3921,13,3921,glm4_dewrap_join_full543_20260705,217,217,公司核心技术包括智能筛选、满站控制、网络通信及电子技术、系统自检测、远程升级、可视化调试、综合数据终端接入、平面分拣线条码识别、管理软件技术等。核心技术产品收入占营业收入比例在95%以上。公司获得中国服装行业科技进步一等奖等多项荣誉，主持及参与制订行业标准。公司研发中心副总监担任中国服装协会标准化技术委员会委员。公司科研成果已商品化并应用于下游客户智能化建设，推动缝制行业升级转型。报告期内研发费用占营业收入比例在8%-13%之间。,109,30,54,1,0,0,0,0,18,12,30,1.0,6,-24,4.4,
688215_1208228464_glm4_dewrap_join_chunk_0013,688215,瑞晟智能,1208228464,13,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688215_1208228464_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5242,4965,3110,3110,13,3110,glm4_dewrap_join_full543_20260705,191,191,公司与圣瑞思、浙江大学等机构合作研发了吊挂线满站控制装置、智能悬挂系统国际标准等核心技术。公司研发立项机制包括市场评估、调研报告、项目计划书审核等流程。报告期主要研发成果包括智能悬挂生产系统主支轨结构优化、载具出站驱动装置创新、智能分拣与仓储系统开发等。公司拥有研发人员98人，核心技术人员5名。公司技术储备包括悬挂式高速托盘落料分拣系统、智能移动机器人等新产品储备及持续优化项目。,96,60,60,0,15,18,12,8,5,2,7,0.11666666666666667,5,-2,1.6,
688289_1208228469_glm4_dewrap_join_chunk_0001,688289,圣湘生物,1208228469,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688289_1208228469_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6690,6382,3996,3996,19,3996,glm4_dewrap_join_full543_20260705,318,318,发行人是一家以自主创新基因技术为核心的体外诊断整体解决方案提供商，拥有国内领先的体外诊断技术和产品。公司开发了300余种性能优良的产品，提供2200余项检测服务，产品已在全国2000多家医疗机构使用，并远销全球120多个国家和地区。公司拥有20余项国家级重大奖项，获批组建近10个国家和省级重大创新平台，承担30余项国家级和省级重大项目。在新冠疫情防控中，公司研发的新冠病毒核酸检测试剂盒快速获批上市，供往国内外近3885万人份。公司主要产品包括检测试剂、仪器和检测服务，其中试剂收入占比70%以上，核酸检测试剂是核心产品。公司建立了完善的全流程质控体系和营销服务体系，并拥有多项核心技术，如高精度磁珠法、一步法、全自动统一样本处理等。,159,62,62,0,10,15,12,13,9,3,12,0.1935483870967742,6,-6,2.0806451612903225,
688289_1208228469_glm4_dewrap_join_chunk_0002,688289,圣湘生物,1208228469,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688289_1208228469_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7401,7156,3933,3933,19,3933,glm4_dewrap_join_full543_20260705,282,282,公司产品开发全过程严格遵循YY/T0287标准，生产环节通过ISO13485、ISO9001等多项国际质量体系认证。公司检测试剂采用以销定产模式，检测仪器采用以需定产模式，子公司圣维尔提供医学检验服务。公司销售采用直销和经销相结合的模式，其中检测试剂、检测仪器以经销为主，检测服务采用直销。公司盈利主要来源于诊断试剂、仪器和检测服务销售收入与成本费用之间的差额。公司自成立以来主营业务未发生变更，始终专注于体外诊断试剂、仪器的研发、设计、制造、销售以及提供相关检测服务。公司所处行业为医药制造业和医疗仪器设备及器械制造行业，受到国家药品监督管理局等部门的严格监管。,141,62,62,0,15,22,12,8,4,1,5,0.08064516129032258,6,1,1.467741935483871,
688289_1208228469_glm4_dewrap_join_chunk_0003,688289,圣湘生物,1208228469,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688289_1208228469_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7255,6911,3992,3992,19,3992,glm4_dewrap_join_full543_20260705,70,70,医疗器械及体外诊断行业主要法律法规持续更新完善，对生产、质量控制、经营管理、产品注册等各方面与发行人经营发展相关的情况进行监督、规范和管理。,35,45,45,0,0,45,0,0,0,0,0,0.0,1,1,1.0,
688289_1208228469_glm4_dewrap_join_chunk_0004,688289,圣湘生物,1208228469,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688289_1208228469_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7281,7012,3967,3967,19,3967,glm4_dewrap_join_full543_20260705,236,236,发行人围绕基因技术“五化”建设，构建了基因技术应用普适化、全场景化新生态，解决传统分子诊断技术操作复杂、耗时长等行业难点。公司开发了高精化的“磁珠法”、简便化的“一步法”、自动化的“全自动统一样本处理系统”、便携化的“POCT移动分子诊断”及系统化的解决方案。公司构建了覆盖全生命周期不同人群的全方位产品线，开发高性价比产品300余种，百余项产品获国内外注册认证，形成集试剂、仪器、基因检测服务等为一体的系统解决方案。公司围绕突发疫情防控，构建了疫情防控快速反应解决方案。,118,49,49,0,15,18,6,5,4,1,5,0.10204081632653061,5,0,1.346938775510204,
688289_1208228469_glm4_dewrap_join_chunk_0005,688289,圣湘生物,1208228469,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688289_1208228469_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6678,6167,3975,3975,19,3975,glm4_dewrap_join_full543_20260705,240,240,发行人开发了新型冠状病毒核酸检测试剂，通过国家药品监督管理局应急审批，获得三类医疗器械证书，助力疫情防控。公司承担国家重大科技专项，开发病毒性肝炎核酸检测系列产品，覆盖诊疗全过程，灵敏度达国际领先水平，获国家科技进步二等奖。公司开发的HPV检测系列产品，检测灵敏度高于国内竞品，检测效率大幅提升，获得中国体外诊断优秀创新产品金奖。公司基于超敏磁珠提取技术开发的血液筛查核酸检测产品，灵敏度达到国际水平，覆盖病毒亚型更全面。公司开发了自动化核酸提取系统，实现实验室全流程自动化操作。,120,62,62,0,4,10,15,18,12,3,15,0.24193548387096775,5,-10,2.532258064516129,
