custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688561_1208046692_glm4_dewrap_join_chunk_0001,688561,奇安信,1,147,2.8703703703703702,公司专注于网络安全市场，提供新一代企业级网络安全产品和服务，是国内领先的网络安全供应商。公司采用大数据、人工智能和安全运营技术，创建面向万物互联时代的网络安全协同联动防御体系。公司产品和服务市场份额位居行业前列，曾入选安全牛2020年网络安全全景图细分领域最多的企业，并多次获得Gartner、IDC等机构的市场领导者认证。公司主要产品包括零信任身份安全、日志与审计安全、代码卫士、开源卫士、终端安全管理系统、终端安全准入系统、服务器安全管理系统、终端安全响应系统、移动终端安全管理系统和工业主机安全防护系统等，覆盖基础架构安全、新一代IT基础设施防护和大数据智能安全检测与管控三大类别。,117,2.41025641025641,公司专注网络空间安全市场，向政府、企业客户提供新一代企业级网络安全产品和服务，形成以大数据、人工智能和安全运营技术为基础的综合安全能力。公司产品体系覆盖基础架构安全、新一代IT基础设施防护、大数据智能安全检测与管控三类，面向云计算、大数据、物联网、移动互联网、工业互联网和5G等场景。其核心产品和服务获Gartner、IDC、赛迪咨询、安全牛等机构认可，2018年度在终端安全、安全管理平台、云安全、安全服务等市场份额第一，并多次入选领导者、核心厂商或优秀产品榜单。,30,0.4601139601139601
688561_1208046692_glm4_dewrap_join_chunk_0002,688561,奇安信,2,104,2.514705882352941,公司提供广域安全组网方案，解决分支机构与总部互联、数据中心互联及多云互联等场景的安全需求。公司推出安全隔离与信息交换系统，用于隔离不同安全级别的网络，实现安全隔离与信息交换。公司开发数据安全交换平台，提升业务数据处理性能及安全能力。公司推出安全接入网关系统，解决用户通过互联网安全接入内网访问业务的问题。公司提供网络流量传感器，为大数据安全产品提供数据支撑。公司推出云安全管理平台，为云平台和云租户提供安全防护能力。,122,2.296875,公司新边界、云计算安全、数据安全和大数据智能安全产品覆盖安全SD-WAN、隔离交换、VPN、上网行为管理、工业控制安全网关、云安全管理平台、虚拟化安全、数据库审计、堡垒机、网站安全云防护、全球鹰监测、补天众测、态势感知和威胁情报等。相关产品主要面向政企、监管、工业、云平台和大型企事业单位，提供访问控制、隔离交换、云租户防护、数据库审计、网站监测、漏洞挖掘、态势感知、威胁检测和响应能力。数据库审计系统满足审计日志保存6个月以上要求，网络流量传感器作为公司其他产品配套设备，不单独销售。,-18,0.21783088235294112
688561_1208046692_glm4_dewrap_join_chunk_0003,688561,奇安信,3,204,1.6451612903225807,公司主要产品包括大数据情报分析平台和工业安全监测系统，分别用于公安机关案件侦破和工业制造行业控制网络监测。公司提供网络安全服务，包括安全咨询与规划、安全分析与响应、安全评估与测试、安全情报和运营等。公司还从事硬件及其他业务，主要为政企客户提供外采硬件产品并销售。报告期内，公司网络安全产品收入占比最高，达到66.51%。公司采用自主研发模式，拥有完备的研发、采购、生产和销售模式。公司研发机构包含产品开发组织、平台研发组织和技术管理组织，采用跨团队的研发组织形式和“端到端”的研发模式。公司采购的物料主要为各类软硬件设备，主要包括公司自有产品所需的服务器、工控机等相关硬件设备和公司承接网络安全集成类业务所需的第三方软硬件产品及服务。公司产品生产主要包括纯软件模式和软件灌装模式。公司安全服务是公司根据客户的实际需求，为客户提供的技术、咨询及安全保障等服务。公司的产品和服务的销售采用直接销售与渠道销售相结合的模式。,138,2.2093023255813953,公司网络安全服务包括安全咨询与规划、安全评估与测试、安全分析与响应、安全情报与运营，形成安全咨询、等级保护、风险评估、失陷检测、资产发现、渗透测试、红队评估、应急响应、实战攻防、安全重保、运维和培训认证等服务。2019年主营业务收入31.49亿元，其中网络安全产品20.95亿元、占66.51%，网络安全服务3.67亿元、占11.66%，硬件及其他6.87亿元、占21.83%。公司研发体系包括产品开发组织、平台研发组织和技术管理组织，采用IPD、平台组件复用、安全数据生产和数据驱动产品改进流程，并设置源代码与开源组件安全分析、安全测试和产品自验。,66,-0.5641410352588145
688561_1208046692_glm4_dewrap_join_chunk_0004,688561,奇安信,4,110,1.3548387096774193,公司针对大中型政企客户采用直销模式，提供安全咨询规划、系统级解决方案和持续安全运营服务。对其他客户则采取区域与行业相结合的渠道模式，其中全国总经销商上海佳电贡献了约90%的经销收入。公司通过“横向”分层研发和“纵向”委员会管理协同，提高研发效率。公司以“内生安全”为核心理念，协助客户开展安全规划，提升网络安全在信息化投资中的预算占比。公司提供以威胁情报为代表的数据订阅云化产品，以及基于云计算模式的安全运营云化产品，帮助客户提升防护能力。,111,1.8,公司销售采用直销与渠道销售结合，大中型政企客户通常由专门销售及技术团队直销服务，其他客户主要通过渠道覆盖。发行人渠道模式为区域与行业结合，区域经销体系以上海佳电为全国总经销商，行业渠道商覆盖政府、公检法司等重点行业客户；报告期内，公司对上海佳电累计销售收入占经销收入合计约90%。公司研发模式通过“产品开发+技术研发”的横向分层和委员会纵向管理提升复用效率，安全运营模式包括威胁情报数据订阅、云化安全运营、远程专家支持和城市/行业安全运营中心。,-1,-0.4451612903225808
688561_1208046692_glm4_dewrap_join_chunk_0005,688561,奇安信,5,51,0.35,该部分主要介绍了与网络安全行业相关的多项政策法规，包括《网络安全法》、《关键信息基础设施安全保护条例》等，这些政策法规对网络安全产业的发展提供了支持。随着这些政策的实施，网络安全行业将迎来新的发展机遇。,70,1.027027027027027,本块主要列示网络安全、数据安全、云计算、软件产业和信息化相关法律法规及产业政策，并说明相关政策对发行人经营发展的影响需参见后文行业发展、政策环境和机遇章节。文本还界定网络安全行业范围，说明其由传统防火墙、防病毒等产品扩展至云安全、工业网络安全、物联网、车联网和广义网络空间安全。,-19,-0.677027027027027
688561_1208046692_glm4_dewrap_join_chunk_0006,688561,奇安信,6,72,1.2037037037037035,"全球网络安全市场规模持续增长，预计2021年达1,648.9亿美元，其中安全服务占比最大。中国网络安全市场规模稳步提升，预计2021年达926.8亿元，市场持续向服务化转型。网络安全政策法规的完善为产业发展提供有力支持，大数据安全、云安全等细分市场快速发展，成为网络安全产业的重要增长点。",48,0.7906976744186046,本块主要披露全球及中国网络安全、大数据安全等细分市场规模、结构和趋势，内容以赛迪咨询、信通院等行业报告和政策背景为主。未出现发行人主营业务、产品技术、客户、收入、专利或市场地位等直接绑定事实。,24,0.4130060292850989
688561_1208046692_glm4_dewrap_join_chunk_0007,688561,奇安信,7,125,1.1875,公司高度重视研发创新，拥有368项网络安全发明专利和652项软件著作权，并建立了商用网络安全威胁情报中心和四大信誉数据库。公司以数据驱动安全为理念，形成了覆盖网络安全各领域的产品体系，包括基础架构安全产品、新一代IT基础设施防护产品以及大数据智能安全检测与管控产品。同时，公司还提供了咨询与规划、评估与测试、分析与响应、情报与运营在内的安全服务体系，有效满足政企客户的安全防护需求。公司取得的科技成果均用于网络安全产品与服务，并通过这些产品及服务为政企客户的安全防护、国家信息化改造的建设发挥作用。,73,1.027027027027027,公司重视研发创新及科技成果产业融合，科技成果均用于网络安全产品与服务，已形成覆盖网络安全各领域的多项核心技术。截至2020年4月29日，公司拥有368项主要发明专利、652项主要软件著作权，另有超过850项专利申请在审，并形成威胁情报中心及IP、DNS、URL、文件黑白名单四大信誉数据库。,52,0.16047297297297303
688561_1208046692_glm4_dewrap_join_chunk_0008,688561,奇安信,8,195,1.6451612903225807,"2017年至2019年，公司主营业务收入分别为80,462.29万元、179,493.10万元和314,933.48万元，其中核心技术产品收入占比分别为77.04%、75.55%和77.47%。公司拥有28项核心技术，并拥有大量专利，形成了三大产品体系，包括基础架构安全产品、新一代IT基础设施防护产品和大数据智能安全检测与管控产品。公司面临技术与数据壁垒、运营壁垒、人才壁垒、品牌壁垒、资质壁垒、渠道壁垒和行业经验壁垒。公司认为，国家政策推动、安全需求增加、新技术新产品推出、国际市场竞争和产品服务国产化替代是行业发展的机遇，而市场规模较小、生态体系不完善和人才储备不足是行业面临的挑战。公司所处细分行业为网络安全行业，上游为硬件和软件供应商，下游主要为政府、金融、电信等政企用户。公司认为，我国网络安全产业的技术水平与国际保持同步，但在技术转化和国际市场拓展能力方面有待提高。",123,1.4634146341463414,"2017至2019年，公司主营业务收入分别为80,462.29万元、179,493.10万元和314,933.48万元，其中技术产业化形成收入分别为78,313.95万元、140,507.02万元和246,191.36万元，占比分别为97.33%、78.28%和78.17%。公司28项核心技术产品收入分别为60,336.04万元、106,149.56万元和190,728.54万元，占技术产业化收入约75%以上。代表产品覆盖基础架构安全、新一代IT基础设施防护及大数据智能安全检测与管控。",72,0.1817466561762393
688561_1208046692_glm4_dewrap_join_chunk_0009,688561,奇安信,9,157,1.5806451612903225,"网络安全厂商需不断创新以应对新型威胁。国家将网络安全态势感知技术作为重点工程推进，强调全天候全方位感知网络安全态势。威胁情报共享机制对提高防御水平至关重要。公司作为全领域覆盖的综合型网络安全厂商，产品线覆盖全部15个一级安全领域和71个二级细分领域。公司在终端安全、大数据态势感知、云安全、代码安全、SD-WAN、工业安全、身份安全、物联网安全等新兴领域重点布局。公司拥有领先的安全攻防与对抗技术、终端安全防御技术、大数据与安全智能技术、安全运营与应急响应技术，在终端安全、安全管理、安全服务、云安全领域市场占有率排名第一。公司拥有超过7,000人的规模，是国内人数最多的网络安全企业，具备大规模、全国范围的应急响应服务能力。",123,1.78021978021978,"2018年网络安全行业前五名厂商合计市场占有率约21.9%，单一厂商份额不超过10%，竞争格局分散并向具备技术和品牌的综合厂商集中。公司定位为全领域覆盖的综合型网络安全厂商，产品线覆盖安全牛全景图15个一级安全领域和71个二级细分领域，入围细分领域最多。公司以“数据驱动安全”构建纵深防御，已基本完成四大研发平台建设；在终端安全、安全管理、安全服务、云安全领域市场占有率排名第一。公司目前拥有超过7,000人，技术支持及安全服务人员超过2,500人，报告期内收入年均复合增长率为95.98%。",34,-0.19957461892945738
688561_1208046692_glm4_dewrap_join_chunk_0010,688561,奇安信,10,121,1.8333333333333333,"杭州安恒信息是中国网络安全防火墙市场第一，主要客户包括政府、金融企业、教育机构等。2019年营业收入为94.4亿元，净利润为9.22亿元，员工数量为1,799人。公司产品覆盖网络信息安全全周期，包括网络信息安全基础产品、平台及服务。核心产品市场份额持续多年位居前列。公司研发投入占营业收入比例高，是国内企业网络安全领域成长最快的企业之一。公司拥有多项核心技术，如“天狗”系列第三代安全引擎，并主导了攻防演习、安全众测等实战化安全服务模式。公司是奥运会网络安全服务与杀毒软件官方赞助商。",160,2.9431818181818183,"公司是国内领先的企业级网络安全产品和服务提供商，提出并实践“数据驱动安全”“44333”“内生安全”等理念，研发“天狗”系列第三代安全引擎，打造零信任、“天眼”等产品并主导实战化安全服务模式。公司员工超过7,000人，客户覆盖多数中央政府部门、中央直属企业和银行，报告期收入年均复合增长率95.98%，研发投入合计占营业收入合计41.54%。公司核心产品在终端安全、安全管理平台、安全服务、云安全等市场份额排名第一。其代码安全实验室帮助微软、Cisco、Adobe、苹果、华为等发现100多个漏洞，并帮助多家机构修复70多个开源项目源代码缺陷。公司云安全产品适配三十多家云平台，2018年取得云计算安全增强级要求认证和CSA CSTR认证。",-39,-1.109848484848485
688561_1208046692_glm4_dewrap_join_chunk_0011,688561,奇安信,11,120,2.1,"公司为公安、税务、电网等部委和央企提供网络安全体系规划设计，并参与国家级攻防演习名列前茅。公司产品线覆盖15个一级安全领域和71个二级细分领域，是入围安全牛全景图细分领域最多的企业。公司客户覆盖大多数中央政府部门、央企和银行，并拥有2,591人的研发团队和2,545人的技术支持团队。公司2019年主营业务收入314,933.48万元，其中网络安全产品占比66.51%，政府行业收入占比28.59%。公司前五大客户销售收入合计占当期主营业务收入34.94%，直销和渠道销售并重。",126,2.7903225806451615,"公司为公安、税务、应急、人民银行等部委，电网、发电、石化、邮政等央企及多地城市提供网络安全体系规划设计；在国家级网络攻防演习中成绩名列前茅，累计100余个参演单位中超过半数聘请公司作为主力防护队伍。补天漏洞平台2017-2019年为CNVD贡献漏洞超过十万个，产品线覆盖安全牛全景图全部15个一级领域和71个二级细分领域。2019年主营业务收入31.49亿元，其中网络安全产品20.95亿元、占66.51%；截至2019年末研发人员2,591人、占38%，技术支持和安全服务人员2,545人、占37%。",-6,-0.6903225806451614
688561_1208046692_glm4_dewrap_join_chunk_0012,688561,奇安信,12,107,,报告期内，公司直销客户中，中国移动、贵阳市公安局、中国电信等客户贡献了主要收入，其中中国移动为第一大客户。公司对运营商客户的销售规模逐年增加，主要系运营商网络安全需求增长及公司竞争力提升。公司渠道销售中，上海佳电为全国总经销商，收入逐年上升；项目合作伙伴销售受项目进展影响较大。公司主要原材料为服务器、工控机等，采购价格有所波动。主要供应商包括浪潮电子信息产业股份有限公司、北京乐研科技有限公司等，其中三六零股份为关联供应商。,134,2.797297297297298,"报告期内公司直销前五大客户变动较大，中国移动、中国电信等运营商销售规模逐年增加，奇虎科技收入因拆分前合作项目逐步完成而减少；2019年前五大直销客户合计18,490.52万元，占当期直销收入18.66%。渠道销售中，上海佳电作为全国总经销商收入由2017年33,710.45万元增至2019年85,955.35万元，2019年前五大渠道客户合计103,256.06万元、占渠道收入47.84%。采购端主要原材料为工控机、服务器、软件等，2019年原材料采购总额51,592.25万元，工控机和服务器占比分别为41.46%、25.64%。",-27,
688561_1208046692_glm4_dewrap_join_chunk_0013,688561,奇安信,13,137,1.096774193548387,"公司2018年至2019年第三方外采前五大供应商采购金额合计分别为16,653.05万元和9,803.17万元，占当期采购比例分别为10.81%和4.43%。公司2017年至2019年外包实施采购前五大供应商采购金额合计分别为1,208.61万元、1,271.14万元和4,311.44万元，占当期采购比例分别为1.35%、0.83%和1.95%。截至2019年12月31日，公司固定资产账面原值31,498.84万元，账面价值19,524.25万元，成新率61.98%。公司拥有1处房产，主要用于研发及办公活动，建筑面积42,466.65平方米。",122,2.2413793103448274,"公司第三方外采供应商集中度下降，前五大第三方外采合计由2017年19,229.05万元、占21.48%，降至2019年9,803.17万元、占4.43%，采购内容包括城市安全云平台集成、服务器、机房改造、科技法庭建设等。外包实施采购规模较小，2019年前五大外包实施供应商合计4,311.44万元、占1.95%，主要用于驻场、渗透测试、交付实施、安装调试和定制开发。2019年末公司固定资产账面价值19,524.25万元，其中电子设备账面价值19,031.66万元、成新率62.46%。",15,-1.1446051167964404
688561_1208046692_glm4_dewrap_join_chunk_0014,688561,奇安信,14,173,,网神公司及控股子公司租赁了多处房产，包括青岛、太原、北京、上海、成都、武汉、拉萨、乌鲁木齐、杭州、重庆、江苏、深圳、昆明、泉州、苏州、沈阳、济南、青岛、北京、天津、南京、绵阳、深圳、南京、郑州、惠州、北京等地的房产，租赁面积从几十平方米到几千平方米不等，租赁期限从几个月到几年不等。公司已取得部分租赁房产的所有权证明或出租方出具的确认函，其余租赁房产的租赁合同中亦对出租方有权出租以及赔偿责任进行了约定。公司已办理部分租赁登记备案手续，其余尚未办理。公司控股股东、实际控制人齐向东承诺，如公司或控股子公司因租赁房产瑕疵受到损失，由其承担赔偿责任。截至2020年4月29日，公司及控股子公司已取得商标注册证的境内主要注册商标共482项，主要发明专利共计368项，主要计算机软件著作权共652项。,109,1.9444444444444444,截至2020年4月29日，发行人及控股子公司实际租赁使用主要房产84处，其中61处已取得房屋所有权证明，21处取得出租方合法出租确认函，2处合同约定出租权及赔偿责任。18项租赁房产已办理租赁登记备案，66项尚未备案；发行人认为未备案不影响合同效力，相关房产可替代且控股股东、实际控制人齐向东承诺承担租赁瑕疵损失。截至同日，公司及控股子公司拥有境内主要注册商标482项、主要专利404项，其中发明专利368项，计算机软件著作权652项。,64,
688561_1208046692_glm4_dewrap_join_chunk_0015,688561,奇安信,15,96,1.7,截至2020年4月29日，公司控股子公司拥有15项作品著作权登记证书。公司及子公司获得多项重要资质证书，包括质量管理体系认证、高新技术企业认证、信息系统集成及服务资质证书等。网神股份拥有国家信息安全漏洞库技术支撑单位（一级）证书。此外，公司具有军工资质和保密资质，具体情况豁免披露。公司产品获得国家信息安全测评信息技术产品安全测评证书，如网神SecIPS产品获得EAL3+级别认证。,116,1.9879518072289155,截至2020年4月29日，公司控股子公司取得作品著作权登记证书15项，发行人不涉及特许经营情况。公司及子公司持有质量管理体系认证、高新技术企业、信息安全管理体系、信息系统集成及服务、CNNVD技术支撑单位、信息安全服务资质、网络安全应急服务支撑单位、CNVD成员单位等多类资质。网神股份取得多项一级或国家级网络安全相关资质，包括信息安全应急处理一级、风险评估一级、系统安全集成一级、国家级网络安全应急服务支撑单位等；公司另具有经批准豁免披露的军工资质和保密资质。,-20,-0.28795180722891556
688561_1208046692_glm4_dewrap_join_chunk_0016,688561,奇安信,16,119,4.5,网神股份持有多个信息安全产品认证证书，包括中国信息安全测评中心颁发的EAL3+和EAL4+等级证书，涉及防火墙、入侵防御、安全隔离、日志分析等系统。公司还获得IT产品信息安全认证证书，如CCRC和ISCCC认证，覆盖上网行为管理、抗拒绝服务、安全管理等产品。此外，网神股份拥有北京市新技术新产品（服务）证书，包括终端安全管理系统、安全管理系统和威胁感知系统等。这些认证和证书主要在招投标活动中用于证明产品性能及安全指标更优，对生产经营影响有限。报告期内，相关产品收入占比较小。,130,2.95,"发行人及子公司持有多项信息安全产品分级评估、IT产品信息安全认证、WEB应用防火墙认证和北京市新技术新产品证书，覆盖防火墙、入侵检测/防御、安全隔离、抗拒绝服务、上网行为管理、网络安全审计、漏洞扫描等产品。网神股份已就SecIPS3600入侵防御系统和SecIDS3600入侵检测系统申请分级评估续期，预计2020年7月31日前取得；该证书非销售强制许可，对生产经营影响有限。报告期内上述两个产品收入分别为1,864.49万元、2,846.96万元和4,068.71万元，占营业收入2.27%、1.57%和1.29%。",-11,1.5499999999999998
688561_1208046692_glm4_dewrap_join_chunk_0017,688561,奇安信,17,75,4.0,网神股份持有电信设备进网许可证，包括用户接入服务管理器等系列产品，有效期至2021年8月。公司还拥有国家信息安全测评自主原创产品测评证书，如360网神防火墙系统V4.0，有效期至2020年9月。此外，公司获得国家信息安全漏洞库兼容性资质证书，涉及卫士系统、防火墙系统等产品，有效期至2022年12月。,105,3.526315789473684,发行人及子公司持有电信设备进网许可证、国家信息安全测评自主原创产品测评证书、国家信息安全漏洞库兼容性资质证书及计算机信息系统安全专用产品销售许可证。相关资质覆盖用户接入服务管理器、防火墙、源代码安全缺陷分析、抗拒绝服务、入侵检测/防御、漏洞扫描、Web应用防火墙、APT安全监测、安全管理平台、终端接入控制、数据防泄漏、数据脱敏、运维审计、VPN等产品，核发机关包括工信部、中国信息安全测评中心和公安部网络安全保卫局。,-30,0.47368421052631593
688561_1208046692_glm4_dewrap_join_chunk_0018,688561,奇安信,18,82,3.0,网神股份拥有多种网络安全产品，包括SecWAF 3600Web应用防火墙系统、SecVSS 3600漏洞扫描系统、SecSIS 3600安全隔离与信息交换系统等，均获得公安部网络安全保认证。公司产品涵盖防火墙、入侵检测、安全审计、数据安全等多个领域，形成较为完整的网络安全产品体系。公司产品广泛应用于政府、金融、能源、电信等重点行业。,102,3.7666666666666666,发行人及子公司继续列示计算机信息系统安全专用产品销售许可证，覆盖Web应用防火墙、服务器安全、虚拟化安全、移动终端安全、漏洞扫描、安全DNS、云安全管理、工业安全审计、安全隔离、日志分析、抗拒绝服务、互联网控制网关、网络安全审计、流量管理、代码卫士、数据安全交换、APT安全监测、邮件威胁检测等产品。证书由公安部网络安全保卫局核发，发证时间主要集中在2018年至2020年，有效期多至2020年至2022年。,-20,-0.7666666666666666
688561_1208046692_glm4_dewrap_join_chunk_0019,688561,奇安信,19,133,4.0,网神股份持有公安部网络安全保认证的多种产品，包括TrustSpace安全工作空间平台、SecADS3600应用交付系统、数据防泄漏系统等。此外，网神股份还获得中国人民解放军信军密认字认证的军用信息安全产品，如网神安全网关、网神上网行为管理与审计系统等。网神股份的产品还获得国家密码管理局颁发的密码检测证书和商用密码产品型号证书，涉及安全隔离与信息交换系统、安全接入网关、VPN安全网关系统等。网神股份的产品还通过国家保密科技测评中心的涉密信息系统产品检测，包括网神安全网关、防火墙、网络安全审计系统、入侵防御系统、漏洞扫描系统等。,114,3.638888888888889,发行人及子公司持有计算机信息系统安全专用产品销售许可证后续条目，并持有军用信息安全产品认证、密码检测、商用密码产品型号及涉密信息系统产品检测证书。相关资质覆盖安全分析与管理、上网行为管理、抗拒绝服务、网络安全审计、安全隔离与信息交换、SecSSL安全接入网关、VPN安全网关、防火墙、入侵防御、漏洞扫描、Web应用入侵防御、网页防篡改、运维安全网关等产品，核发机关包括公安部网络安全保卫局、解放军信息安全测评认证中心、国家密码管理局和国家保密科技测评中心。,19,0.36111111111111116
688561_1208046692_glm4_dewrap_join_chunk_0020,688561,奇安信,20,199,4.0,网神股份持有国家保密科技测评中心、中国网络安全审查技术与认证中心等多家机构颁发的网络安全产品认证证书，包括网络安全审计系统、日志收集与分析系统、安全登录系统、数据库安全审计系统、主机监控与审计系统、文档安全管理系统、NGSOC日志收集与分析系统等。同时，网神股份还持有网络关键设备和网络安全专用产品安全认证证书，如漏洞扫描系统、安全隔离与信息交换系统、防火墙系统等。此外，网神股份还持有无线电发射设备型号核准证书和IPv6 Ready Logo认证，涉及无线局域网设备、网络安全审计系统、安全分析与管理系统、安全隔离与信息交换系统、安全审计系统、上网行为管理与审计系统、防火墙系统、应用交付系统、入侵检测系统、漏洞扫描系统、抗DDoS系统、网页防篡改系统等。网神股份的核心技术包括基于内存指令层的漏洞攻击检测技术，融合了机器学习等AI技术，能有效防御针对终端的漏洞攻击行为，在断网情况下也不影响效果。,130,3.533333333333333,发行人及子公司持有涉密信息系统产品检测、中国国家信息安全产品认证、网络关键设备和网络安全专用产品安全认证、无线电发射设备型号核准、IPv6 Ready Logo、云计算产品信息安全认证及CSA CSTR云安全标准认证等证书。相关产品覆盖防火墙、安全网关、网络安全审计、日志收集与分析、云安全管理、漏洞扫描、安全隔离与信息交换、无线局域网设备等。发行人披露核心技术“天狗”第三代安全引擎，基于内存指令层漏洞攻击检测并融合机器学习等AI技术，用于泛终端安全防护和云计算安全防护，已投入使用并持续优化，列示多项相关专利及软件著作权。,69,0.4666666666666668
688561_1208046692_glm4_dewrap_join_chunk_0021,688561,奇安信,21,120,4.0,公司拥有多项核心技术，包括终端安全准入技术、QOWL反病毒引擎、终端安全管理系统、网站监测引擎、大数据智能流式分析系统、威胁感知系统、关联分析及建模技术、云安全管理平台、统一服务器安全管理系统、零信任身份安全控制技术等。这些技术均由公司自主研发并已投入使用，部分技术持续优化中。公司核心技术已获得多项专利和软件著作权保护。公司技术先进性体现在支持大规模网站并行扫描检测、高准确率的暗链和违规内容检测、精准的威胁检测与拦截能力、海量数据实时分析处理能力、虚拟化安全高效防护等方面。,122,2.7333333333333334,公司披露多项已投入使用并持续优化的自主研发核心技术，覆盖终端识别、QOWL跨平台反病毒、终端安全防御、网站云监测、大数据流式关联分析、威胁检测、云安全资源池、虚拟化无代理防护及零信任身份安全等。网站云监测支持10万以上网站并行扫描，暗链准确率85%以上、违规内容准确率75%以上；QOWL支持Windows、Linux、Mac、国产操作系统及多CPU架构。相关技术配套多项专利和软件著作权，并直接对应终端安全、SaaS智能安全防护、大数据智能安全分析、云安全管理、虚拟化安全和零信任产品。,-2,1.2666666666666666
688561_1208046692_glm4_dewrap_join_chunk_0022,688561,奇安信,22,108,4.0,公司拥有多项核心技术，包括DDoS响应、全流量采集、资产识别、网络应用识别、防火墙系统等，并拥有相关专利。公司建立了《核心技术与关键技术管理制度》等管理办法，并与国内顶尖高校及研究所共建学术研究中心，与行业龙头单位建设联合研究机构。公司牵头承建了多个国家级和省级工程实验室，承担了多项国家级和省级科研项目，包括“网络信息安全”重点专项、“高精尖产业”发展重点支撑项目等。公司还承担或参与了多项涉及国家安全及社会安全的涉密科研项目。,145,2.7209302325581395,公司自主研发的新一代威胁检测、资产识别、应用还原、SecOS高性能协议栈、防火墙日志存储查询、流量编排、3D地理空间可视化、用户行为分析、数据防泄漏、代码卫士和开源卫士等技术均已投入使用并持续优化。IPv4/IPv6双栈融合技术使两者性能差距不超过5%，3D可视化引擎最高支持8K分辨率，并可将全国矢量地图数据压缩至不超过5G离线部署。代码卫士支持静态分析、数据流分析、符号执行等并配套多项授权专利；公司还牵头或参与多个国家级、省级实验室和联合研究机构。报告期内公司承担或参与23项主要科研项目，其中包括科技部、工信部、国家发改委及北京市相关专项，多个项目由公司牵头或独立承担。,-37,1.2790697674418605
688561_1208046692_glm4_dewrap_join_chunk_0023,688561,奇安信,23,270,2.6666666666666665,公司正在研发多个安全管理系统，包括奇安信天擎新一代终端安全管理系统，采用川陀终端安全管理技术平台，支持百万级终端管理；AK 可以满足信创替代需求，实现信创数据可视化；川陀终端管理技术平台提供统一的开发、部署和运维框架，支持百万级终端的数据存储和查询；智慧防火墙伊利湖计划支持 IPv6 场景全面覆盖；天眼分析平台- E 计划实现威胁检测与响应；网络空间安全态势感知与协调指挥系统-织女计划适应等保 2.0 要求；云安全中心- CSC 计划提升云计算场景安全威胁事件检出率；态势感知与安全运营平台-龙腾计划增强威胁预警和配置核查能力；云安全管理平台-多云计划支持多云、异构云安全统一管理；智能安全网络-星火计划提升全自动安全组网能力；安全数据平台-锡安计划每天处理亿级文件和 URL 数据；安全大数据统一管理平台-大地计划实现贯穿大数据生产全流程；可视化平台- WIDE 计划满足政企客户的可视化大屏需求；三维地图引擎-黎明计划提供地图主题编辑器和地图场景可视分析工具；TI inside 计划实现威胁情报能力标准化、模块化；国产化操作系统安全防护-麒麟计划提升国产化系统安全及防护能力；第三代安全引擎-天狗计划解决权限设置的人依赖问题；代码卫士-火眼计划保持国内领先优势；开源卫士-泉计划增强开源软件识别能力。,131,2.72972972972973,"公司在研项目覆盖终端安全、防火墙、态势感知、云安全、智能安全网络、安全数据平台、可视化、威胁情报、国产化操作系统防护、第三代安全引擎、代码卫士和开源卫士等方向。奇安信天擎V10.0预算约2,200万元、约57人投入，单中心可支撑百万级终端管理；川陀平台预算约1,500万元、约61人投入，支持K8s、单机部署及百万级终端数据存储查询。安全数据平台锡安计划每日处理亿级文件与URL数据，TI inside计划预算约1,800万元，用于威胁情报能力标准化和模块化。代码卫士已支持20多种编程语言、检测1300多种源代码缺陷类型。",139,-0.06306306306306331
688561_1208046692_glm4_dewrap_join_chunk_0024,688561,奇安信,24,107,1.6041666666666667,"公司研发多个安全系统与平台，包括源卫士系统、天罡安全基础大数据平台、黑衣人计划取证分析平台、星海平台等，开发阶段投入约150万至612万元不等，人员配置约7至30人。公司研发费用持续增长，2019年研发费用达104,710.40万元，占营业收入33.20%。研发人员共2,591人，占员工总数37.58%。公司建立了健全的研发机构、持续高研发投入机制、有效的激励创新机制，并与多所高校及研究所合作，开展基础理论和前沿技术研究。",174,2.5555555555555554,"公司继续披露开源卫士、天罡安全基础大数据平台、取证分析平台、庖丁安全运营平台、星海平台、天穹沙箱、神农安全策略平台、诺亚平台、安全网址平台、实战化威胁运营平台和零信任相关在研项目。开源卫士可识别4,000多万个开源软件版本并兼容NVD、CNNVD、CNVD等漏洞库；安全网址平台具有十亿级全局域名库，可日分析千万级新增域名和URL，并日均检出百万级黑数据。截至2019年末，公司研发人员2,591人，占员工总数37.58%；报告期研发费用为54,083.45万元、81,834.51万元和104,710.40万元，占营业收入65.86%、45.04%和33.20%。2019年研发费用中职工薪酬86,089.83万元，占82.22%；报告期境外收入占比分别为0.21%、0.45%和0.12%。",-67,-0.9513888888888886
