custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688339_1208120188_tok_chunk_0014,688339,亿华通,1208120188,star_token_proxy_150_20260630,14,16,results/star_token_proxy_250_late50_20260702/chunks/688339_1208120188_tok_chunk_0014.txt,3561,8049,7121,279,279,"发行人2012年至2019年主要产品额定功率由30kW提升至75kW，质量功率密度由0.17kW/kg提升至0.302kW/kg。发行人2017年完成YHTG30/40/60燃料电池发动机系统开发，并应用于公交车及城市客车。报告期核心技术贡献发动机产品销售收入18,769.33万元、32,914.13万元、48,108.47万元，占主营业务收入93.39%、89.36%、87.56%。截至2019年末，发行人及子公司累计承担35项国家课题。发行人自主研发30kW、60kW燃料电池发动机及配套电堆、DC/DC，并应用于北汽福田、宇通客车、申龙客车等车型。",140,78,78,0,3,9,24,21,16,5,21,0.2692307692307692,6,-15,2.6794871794871793,,25.435714285714287,288,107,80.87615838247683,30.04773939904521
688339_1208120188_tok_chunk_0015,688339,亿华通,1208120188,star_token_proxy_150_20260630,15,16,results/star_token_proxy_250_late50_20260702/chunks/688339_1208120188_tok_chunk_0015.txt,3939,8935,7878,265,265,"发行人获得中国汽车工业科学技术进步奖一等奖，并成为国际氢能委员会全球60家会员单位之一。发行人主持及参与起草30项燃料电池技术国家标准。发行人在研面向冬奥燃料电池发动机项目预算10,000万元，拟开发9米和12米燃料电池大巴车型。发行人在研重型商用车液氢动力项目预算3,900万元，面向35吨载货车和49吨牵引车开发80kW、160kW燃料电池发动机。发行人在研公路客车大功率燃料电池发动机项目预算3,010万元，目标发动机输出功率大于80kW、寿命超过1万小时。2019年研发投入12,923.66万元，占营业收入23.34%。",133,87,87,0,3,12,29,25,14,4,18,0.2068965517241379,6,-12,2.5402298850574714,,29.616541353383457,352,147,89.36278243208936,37.319116527037316
688339_1208120188_tok_chunk_0016,688339,亿华通,1208120188,star_token_proxy_150_20260630,16,16,results/star_token_proxy_250_late50_20260702/chunks/688339_1208120188_tok_chunk_0016.txt,2419,5232,4837,189,189,"截至2019年末，发行人研发人员182人，占员工总数33.21%；核心技术人员5人，占员工总数0.91%。张禾主持研发工作，参与起草5项燃料电池领域国家标准。贾能铀统筹燃料电池电堆研发，拥有3项中国授权专利、8项美国专利及38项在申请专利。甘全全拥有23项授权专利和18项在申请专利，主导YHT30燃料电池发动机开发。杨绍军主导建设年产2,000台燃料电池发动机半自动化生产线。",95,74,74,0,3,14,31,17,7,2,9,0.1216216216216216,5,-4,2.22972972972973,,25.46315789473684,289,105,119.47085572550641,43.4063662670525
688350_1209178371_tok_chunk_0001,688350,富淼科技,1209178371,star_batch004_20260701,1,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0001.txt,3944,8454,7887,233,233,公司主营功能性单体、水溶性高分子、水处理膜及膜应用，并提供能源外供。报告期内丙烯酰胺类、烯丙基类分别占功能性单体收入约40.72%-62.14%、24.31%-34.46%。水处理和制浆造纸分别占水溶性高分子收入约47.78%-50.25%、46.74%-50.66%。水处理膜及膜应用中，运营服务和膜元件及膜设备销售占比分别为46.60%-67.98%、27.06%-34.45%。公司超滤膜单次水回收率90%以上，纳滤膜二价盐截留率大于98%、一价盐小于30%。,117,126,126,0,12,35,42,25,10,2,12,0.0952380952380952,5,-7,1.9365079365079363,,33.70940170940171,77,28,19.523326572008116,7.099391480730223
688350_1209178371_tok_chunk_0002,688350,富淼科技,1209178371,star_batch004_20260701,2,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0002.txt,3955,8440,7909,140,140,"公司设立聚合物与单体、膜材料与膜产品、膜应用工程技术和分析测试等研发中心。公司与浙江大学、华东理工大学等高校建立合作研发关系并签订多项技术开发合同。水处理膜及膜应用收入以运营服务、膜元件与膜设备销售为主。运营服务项目固定资产原值合计9,646.07万元，净值7,008.95万元。",70,103,103,0,9,30,35,20,8,1,9,0.087378640776699,4,-5,1.912621359223301,,56.5,194,73,49.05183312262958,18.457648546144124
688350_1209178371_tok_chunk_0003,688350,富淼科技,1209178371,star_batch004_20260701,3,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0003.txt,3917,8518,7834,216,216,"公司废水经二级生化、中水回用和零排放系统处理后全部回用、不外排。报告期内环保支出分别为1,086.02万元、2,728.62万元、2,316.94万元和904.34万元。功能性单体收入由30,211.21万元增至2019年37,168.18万元，水溶性高分子收入由48,126.83万元增至2019年51,977.97万元。报告期内张家港工厂产能利用率约77.89%-80.48%，南通工厂由52.87%升至2019年77.95%。",108,84,84,0,8,40,19,9,6,2,8,0.0952380952380952,4,-4,1.6547619047619049,,36.26851851851852,80,36,20.42379371968343,9.190707173857543
688350_1209178371_tok_chunk_0004,688350,富淼科技,1209178371,star_batch004_20260701,4,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0004.txt,3502,8134,7004,39,39,公司膜产业相关产品涉及纳滤膜、反渗透膜、MBR膜和功能性膜材料等政策鼓励方向。,20,78,78,0,6,57,10,4,1,0,1,0.0128205128205128,1,0,1.1923076923076923,,175.1,101,38,28.840662478583667,10.850942318675044
688350_1209178371_tok_chunk_0005,688350,富淼科技,1209178371,star_batch004_20260701,5,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0005.txt,3938,8645,7876,74,74,发行人工业水过程化学品用于提高物料与水分离效率、过程水回用比和物料回收率。制浆造纸化学品包括助留助滤剂、增强剂、施胶剂等，用于提升留着率和降低排放。,37,96,96,0,7,66,15,6,2,0,2,0.0208333333333333,2,0,1.2708333333333333,,106.43243243243244,88,38,22.3463687150838,9.649568308786186
688350_1209178371_tok_chunk_0006,688350,富淼科技,1209178371,star_batch004_20260701,6,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0006.txt,3994,8590,7988,100,100,公司水溶性高分子用于矿物洗选，可提高矿物采收率、回用水澄清度和回用比例。公司固色剂可提高棉织物固色牢度，并降低废水污染物负荷和染料消耗。2017年工业废水治理投资额877亿元，带动过滤膜和化学品需求。,50,103,103,0,8,68,17,7,3,0,3,0.029126213592233,3,0,1.3106796116504855,,79.88,94,55,23.535302954431646,13.770655983975965
688350_1209178371_tok_chunk_0007,688350,富淼科技,1209178371,star_batch004_20260701,7,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0007.txt,3959,8377,7917,185,185,公司技术成果集中于功能性单体、水溶性高分子、水处理膜及膜应用技术。公司污泥深度脱水剂配合板框压滤，处理后泥饼含水率≤60%。超滤膜单次过滤水回收率90%以上，结合反渗透膜水再生率可达60%以上。公司制浆造纸用水溶性高分子产品细分市场占有率高于其它竞争对手。公司产品可提高精矿沉降回收、回用水澄清度和回用比例。公司油气用水溶性高分子用于钻井液、压裂液、三次采油和油水分离。,93,97,97,0,6,34,26,19,9,3,12,0.1237113402061855,6,-6,2.0,,42.56989247311828,132,43,33.34175296792119,10.861328618337964
688350_1209178371_tok_chunk_0008,688350,富淼科技,1209178371,star_batch004_20260701,8,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0008.txt,3773,8668,7546,221,221,公司客户包括苏伊士、巴斯夫、艺康、GE，以及玖龙纸业、理文造纸、山鹰纸业、华泰股份。公司拥有江苏省水溶性聚合物工程技术研究中心，参与制定多项国家或行业标准。公司可生产AM、DMDAAC、DAC、DMC、MAPTAC、SACM等十余种单体。公司造纸用聚丙烯酰胺2017年国内第二，2018年、2019年连续国内第一。阳离子型聚丙烯酰胺2017年以来国内前五，水处理用聚丙烯酰胺报告期国内前十。公司丙烯酰胺副产物丙烯酸含量可控制在0.01%以下。,111,79,79,0,5,14,18,21,15,6,21,0.2658227848101265,6,-15,2.569620253164557,,33.990990990990994,135,29,35.78054598462762,7.686191359660747
688350_1209178371_tok_chunk_0009,688350,富淼科技,1209178371,star_batch004_20260701,9,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0009.txt,3932,9114,7863,227,227,"公司聚丙烯酰胺分子量覆盖40万-2,000万，阴、阳离子度覆盖0-100%。公司聚二甲基二烯丙基氯化铵粘度最高可达300,000cps。公司PVDF中空纤维柱式超滤膜过滤孔径0.03μm，帘式膜平均过滤孔径小于0.1μm。公司纳滤膜二价离子截留率≥98%，一价离子截留率可低于30%。报告期内核心业务中，水溶性高分子、功能性单体收入合计约80%。报告期内张家港工厂产能利用率约77.89%-80.48%，南通工厂由52.87%升至2019年77.95%。",114,92,92,0,6,10,23,22,22,9,31,0.3369565217391304,6,-25,2.7717391304347827,,34.49122807017544,25,7,6.358087487283825,1.7802644964394712
688350_1209178371_tok_chunk_0010,688350,富淼科技,1209178371,star_batch004_20260701,10,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0010.txt,3641,9047,7281,179,179,"报告期前五大原材料供应商采购占比为38.11%-50.53%，不存在单一供应商采购超过50%。截至2020年6月30日，公司固定资产净值41,988.19万元，成新率50.19%。公司主要原材料包括丙烯腈、氯丙烯、煤、DAC和天然气，合计采购占比超过50%。公司丙烯腈、氯丙烯、DAC等原材料与原油价格关联较强。公司存在少量外协采购，占营业成本比例小于1%。",90,88,88,0,6,20,27,19,12,4,16,0.1818181818181818,5,-11,2.261363636363636,,40.455555555555556,139,40,38.176325185388635,10.985992859104641
688350_1209178371_tok_chunk_0011,688350,富淼科技,1209178371,star_batch004_20260701,11,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0011.txt,3856,9402,7711,206,206,截至招股说明书签署日，公司及子公司拥有多项专利，覆盖聚丙烯酰胺、DMDAAC循环生产、膜元件制造、中水回用、污水处理、丙烯酰胺生产等方向，表内列示至第89项。公司还拥有5项软件著作权，包括造纸助剂自动调配、乳液自动溶解在线添加控制和电渗析水处理系统。公司租赁北京、徐州、张家港、南京及飞翔公寓等办公、实验或住宿用房。发行人另获青岛海诺聚偏氟乙烯中空纤维膜相关专利独占许可，并由南通博亿获丙烯酰胺生产工艺技术许可。,103,74,74,0,6,12,20,18,13,5,18,0.2432432432432432,4,-13,2.472972972972973,,37.43689320388349,126,59,32.67634854771784,15.300829875518671
688350_1209178371_tok_chunk_0012,688350,富淼科技,1209178371,star_batch004_20260701,12,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0012.txt,3676,8707,7352,240,240,发行人持有高新技术企业证书、安全生产许可证、危险化学品登记证、排污许可证、电力业务许可证和港口经营许可证等资质。南通博亿持有高新技术企业证书、安全生产许可证、危险化学品经营许可证、危险化学品登记证和排污许可证。富淼膜科技持有高新技术企业证书、3项涉饮用水卫生安全产品许可批件和排污许可证。公司拥有18项核心技术，覆盖功能性单体、水溶性高分子、水处理膜、膜应用和制氢。丙烯酰胺生产技术反应转化率和纯度可达99.9%以上。高选择性纳滤膜二价盐截留率大于98%，一价盐截留率小于30%。,120,95,95,0,8,16,20,21,20,10,30,0.3157894736842105,6,-24,2.6210526315789475,,30.633333333333333,228,95,62.02393906420021,25.843307943416757
688350_1209178371_tok_chunk_0013,688350,富淼科技,1209178371,star_batch004_20260701,13,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0013.txt,3953,9553,7905,309,309,"报告期核心技术产品收入分别为83,748.27万元、93,380.32万元、94,855.91万元和42,970.02万元，占营业收入83.50%-84.24%。公司曾获江苏省企业研究生工作站、江苏省著名商标、省级企业技术中心和中国石油化工联合会科技进步二等奖。公司承担国家火炬计划、江苏省科技成果转化专项资金等项目。公司研发费用分别为2,529.91万元、4,065.06万元、5,041.11万元和2,319.78万元，占营收2.54%-4.51%。公司在研项目包括二次纤维造纸助滤剂、污泥深度脱水水溶性高分子、抗菌型中空纤维膜、聚砜超滤膜等。公司与北京化工大学、浙江大学、华东理工大学、河南师范大学开展合作研发。",155,89,89,0,6,11,19,20,24,9,33,0.3707865168539326,6,-27,2.808988764044944,,25.503225806451614,397,135,100.43005312420946,34.15127751075133
688350_1209178371_tok_chunk_0014,688350,富淼科技,1209178371,star_batch004_20260701,14,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0014.txt,1711,3716,3422,201,201,公司核心技术人员6名，覆盖水溶性高分子、功能性单体、膜材料和膜应用工程。王勤参与15项发明专利、12项实用新型专利，主导水分散液型、乳液型和固体型水溶性高分子开发。何国锋参与8项发明专利、9项实用新型专利，主持烯丙基类单体和多类聚丙烯酰胺技术开发。公司设立4个技术中心，分别负责聚合物与单体、膜材料与膜产品、膜应用工程和分析测试。公司储备连续法阳离子单体合成、非线性水溶性高分子、高选择性纳滤膜等技术。,101,58,58,0,5,8,11,14,14,6,20,0.3448275862068966,5,-15,2.7241379310344827,,16.940594059405942,287,98,167.73816481589714,57.27644652250146
688351_1214389512_tok_chunk_0001,688351,微电生理,1214389512,star_remaining_251_543_20260702,1,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0001.txt,3964,9019,7928,269,269,电生理股份专注电生理介入诊疗与消融治疗，是首个提供三维心脏电生理设备与耗材完整解决方案的国产厂商。Columbus三维标测系统为首个获批国产磁电双定位标测系统，2020年公司三维心脏电生理手术量全国第三、国产第一。报告期研发投入占收入34.59%、46.12%、47.40%，截至2022年6月30日获授权专利167项、发明专利95项。公司产品覆盖31个省区市700余家医院，出口22个国家和地区，拥有24张NMPA注册证及备案凭证、4张欧盟CE注册证。公司5项创新产品进入国家创新医疗器械特别审批程序，三维手术系列产品累计应用超3万例。,135,86,86,0,12,9,34,19,9,3,12,0.1395348837209302,5,-7,2.1511627906976742,,29.362962962962964,195,90,49.19273461150353,22.70433905146317
688351_1214389512_tok_chunk_0002,688351,微电生理,1214389512,star_remaining_251_543_20260702,2,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0002.txt,3958,8695,7915,233,233,"发行人围绕Columbus三维标测系统形成完整产品矩阵，三维消融导管与该系统具有唯一匹配性。2021年主营业务收入18,941.08万元，导管类产品收入14,746.49万元、占77.85%。2021年平台经销收入12,112.89万元、占63.95%，普通经销收入6,337.05万元、占33.46%。截至招股说明书签署日，公司产品覆盖31个省区市700余家医院，并出口22个国家和地区。2021年各类设备装机量774台，其中三维心脏电生理标测系统装机量203台。",117,104,104,0,16,21,35,20,10,2,12,0.1153846153846153,5,-7,1.9326923076923077,,33.82905982905983,61,31,15.411824153612937,7.832238504295098
688351_1214389512_tok_chunk_0003,688351,微电生理,1214389512,star_remaining_251_543_20260702,3,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0003.txt,3981,8920,7961,49,49,截至招股说明书签署日，公司产品已出口境外20多个国家和地区，电生理介入产品在欧盟属于Ⅲ类医疗器械。,25,72,72,0,9,48,10,4,1,0,1,0.0138888888888888,1,0,1.1666666666666667,,159.24,186,84,46.72192916352675,21.10022607385079
688351_1214389512_tok_chunk_0004,688351,微电生理,1214389512,star_remaining_251_543_20260702,4,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0004.txt,3943,8689,7886,57,57,截至2022年6月30日，公司已获授权境内外专利167项，其中发明专利95项，并承担国家级和省市级科研课题21项。,29,75,75,0,8,59,6,1,1,0,1,0.0133333333333333,1,0,1.04,,135.9655172413793,128,30,32.46259193507481,7.60841998478316
688351_1214389512_tok_chunk_0005,688351,微电生理,1214389512,star_remaining_251_543_20260702,5,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0005.txt,3987,8828,7973,235,235,"发行人为首个提供三维心脏电生理设备与耗材完整解决方案的国产厂商。2021年发行人电生理业务收入1.90亿元，惠泰医疗电生理业务收入2.33亿元。2020年国产电生理医疗器械市场份额仅9.6%，强生、雅培、美敦力合计份额超过85%。2020年公司三维心脏电生理手术量全国第三、国产第一；室上速手术9,933台，占中国室上速手术量10.0%。Columbus第三代为国产首个磁电双定位三维标测系统，发行人拥有国产唯一磁定位标测导管、磁定位环形标测导管和磁定位型射频消融导管。",118,69,69,0,6,34,12,8,7,2,9,0.1304347826086956,5,-4,1.7391304347826086,,33.78813559322034,145,51,36.368196639077,12.791572610985703
688351_1214389512_tok_chunk_0006,688351,微电生理,1214389512,star_remaining_251_543_20260702,6,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0006.txt,3703,8428,7406,239,239,截至2022年6月30日，心脏电生理产品中13个项目、14项产品进入创新医疗器械特别审批程序，发行人占4项产品、排名第一。发行人是其中唯一已有两项电生理产品获批上市的企业。2020年中国三维心脏电生理手术量中，强生占65.2%、雅培占27.2%、发行人占4.2%。Columbus第三代为国产首个磁电双定位三维标测系统，平均定位精度误差小于1mm。发行人已开发RTM快速建模模块，并内置高密度标测模块和压力感知模块。公司射频仪具备多通道温度检测设计，可感知导管头端不同部位温度。,120,84,84,0,7,23,18,22,11,3,14,0.1666666666666666,6,-8,2.1904761904761907,,30.858333333333334,159,70,42.93815825006751,18.90359168241966
688351_1214389512_tok_chunk_0007,688351,微电生理,1214389512,star_remaining_251_543_20260702,7,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0007.txt,3977,8935,7954,265,265,发行人拥有国产唯一磁定位型射频消融导管，可呈现导管头端位置和全弯段弯形。一次性使用磁定位微电极射频消融导管于2021年12月获注册证，头电极新增4路微电极及温度传感器。FireMagic冷盐水灌注射频消融导管与Columbus系统于2015年进入创新医疗器械特别审批程序，2016年获NMPA批准上市。该导管临床试验中167名患者手术即刻环肺静脉隔离成功率100%，远期随访成功率67.10%，术者满意度94.61%。发行人房颤产品组合平均手术成本约为进口厂商的62.21%。磁电定位微孔灌注消融导管可使患者盐水负荷量降低50%。,133,65,65,0,5,7,15,23,11,4,15,0.2307692307692307,6,-9,2.6153846153846154,,29.902255639097746,130,60,32.68795574553684,15.086748805632386
688351_1214389512_tok_chunk_0008,688351,微电生理,1214389512,star_remaining_251_543_20260702,8,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0008.txt,3567,8517,7133,297,301,"2021年发行人高分子管材、贵金属电极、传感器、电子元器件采购额合计3,615.12万元，占采购额53.77%。磁线圈定位单元和传感器报告期内主要采购自Northern Digital Inc.及其境内代理商，Northern Digital Inc.在临床电磁测量供应市场份额约90%。发行人已开发传感器境内替代供应商，其他核心原材料均有多个合格供应商。2021年前五大供应商采购额2,963.18万元，占采购总额41.85%。截至2021年12月31日，发行人固定资产账面价值6,451.20万元，成新率70.35%。截至2022年6月30日，发行人拥有167项专利，其中境内133项、国外34项。",149,92,92,0,6,9,31,26,16,4,20,0.217391304347826,6,-14,2.532608695652174,,23.93959731543624,65,37,18.22259601906364,10.372862349313149
688351_1214389512_tok_chunk_0009,688351,微电生理,1214389512,star_remaining_251_543_20260702,9,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0009.txt,3993,9378,7985,226,226,截至2022年6月30日，发行人拥有24张NMPA医疗器械注册证及备案凭证。公司拥有4张欧盟CE注册证覆盖20个注册产品，另有美国510(k)注册证3张。发行人已取得韩国、巴西、阿根廷、俄罗斯、印度、澳大利亚、中国台湾、厄瓜多尔、乌兹别克斯坦、巴基斯坦、白俄罗斯等境外注册。公司持有医疗器械生产许可证、经营许可证、高新技术企业证书和质量管理体系认证证书。截至2021年12月31日，公司研发团队138人，占员工总数32.86%，硕士以上研发人员86名。,113,88,88,0,6,4,38,25,12,3,15,0.1704545454545454,5,-10,2.477272727272727,,35.336283185840706,109,69,27.297771099423993,17.280240420736288
688351_1214389512_tok_chunk_0010,688351,微电生理,1214389512,star_remaining_251_543_20260702,10,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0010.txt,3991,9196,7982,254,254,"公司形成图像导航、精密器械、能量治疗三大技术平台，掌握电生理设备和耗材核心技术。Columbus为国产首个磁电双定位三维标测系统，平均定位精度误差在1mm以内。公司导管全弯段弯形显示产品为国内唯一基于双磁传感器定位的产品。公司高密度电极技术可局部同时提取20路以上心电信号。报告期研发投入为4,061.94万元、6,515.81万元、9,006.90万元，占营业收入34.59%、46.12%、47.40%。高密度标测导管和压力感知磁定位灌注射频消融导管已递交注册申请，冷冻消融导管和系统已进入临床试验阶段。",127,94,94,0,4,3,23,34,23,7,30,0.3191489361702128,6,-24,2.9574468085106385,,31.4251968503937,313,144,78.42645953395139,36.08118266098722
688351_1214389512_tok_chunk_0011,688351,微电生理,1214389512,star_remaining_251_543_20260702,11,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0011.txt,1211,2836,2421,215,215,发行人与复旦大学附属中山医院等机构合作开展Columbus三维标测系统及配套导管临床示范应用和再评价研究，项目已结题。发行人与同济大学附属东方医院等机构推进3D标测导管配合三维标测系统的全三维化示范应用。发行人参与高端心脏电生理诊疗用定位标测设备核心模块及配套应用项目，负责三维标测设备核心模块研发和配套导管技术攻关。截至招股说明书签署日，公司及产品获得上海市科技小巨人企业、国家创新医疗器械产品目录、上海市科技进步一等奖等荣誉。,108,41,41,0,4,5,11,10,8,3,11,0.2682926829268293,4,-7,2.5365853658536586,,11.212962962962964,131,59,108.17506193228736,48.72006606110652
688355_1209936160_tok_chunk_0001,688355,明志科技,1209936160,star_batch005_20260702,1,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0001.txt,3988,9110,7976,164,164,公司以高端制芯装备和高品质铝合金铸件为两大业务。公司为国家高新技术企业，承担国家部级科研课题3项、省级3项。公司拥有专利167项，其中发明专利82项。公司制芯装备客户包括云内动力、中国重汽、潍柴动力、玉柴、一汽铸造，并出口法国、墨西哥等地。D系列射芯机射砂容量30-500升，典型制芯生产线实现节拍≥45盒/小时、废芯率≤1%。,82,104,104,0,14,50,22,9,7,2,9,0.0865384615384615,5,-4,1.5288461538461535,,48.63414634146341,111,53,27.833500501504513,13.28986960882648
688355_1209936160_tok_chunk_0002,688355,明志科技,1209936160,star_batch005_20260702,2,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0002.txt,3976,9184,7952,207,207,公司深耕制芯装备近二十年，拥有射芯机关键技术自主知识产权。公司无机工艺射芯机已销售给一汽铸造、诺玛科、法国蒙特配集团，并实现铸件量产。公司射芯机最大射砂量500L、最大射砂面积3.77平方米、芯盒最大重量20吨，制芯废品率约1%。精密铸造机器人智能砂芯生产设备生产效率65模/小时、制芯合格率99%、尺寸误差0.1-0.2mm。MiCC300冷芯工艺生产效率102模/小时、无机工艺85模/小时、制芯合格率99%。,104,84,84,0,8,22,31,13,8,2,10,0.119047619047619,5,-5,1.9642857142857144,,38.23076923076923,126,52,31.69014084507042,13.078470824949699
688355_1209936160_tok_chunk_0003,688355,明志科技,1209936160,star_batch005_20260702,3,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0003.txt,3991,9076,7982,208,208,"2019年我国铝（镁）合金产量685万吨，全球1,913.84万吨，公司铝合金铸件产量0.60万吨。报告期主营收入分别为46,587.54万元、58,746.41万元、60,796.86万元。2020年高品质铝合金铸件收入40,726.28万元，占66.99%。2020年外协加工费1,201.03万元，占采购总额4.50%。装备部件机加工外协费2018-2020年分别占采购比例2.79%、2.26%、1.61%。",104,90,90,0,8,19,31,21,9,2,11,0.1222222222222222,5,-6,2.111111111111111,,38.375,96,39,24.05412177399148,9.771986970684038
688355_1209936160_tok_chunk_0004,688355,明志科技,1209936160,star_batch005_20260702,4,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0004.txt,3988,8783,7975,151,151,公司不属于2017年至2020年度苏州市重点排污单位，主要污染物达标排放，并获工信部绿色工厂称号。公司生产废水经处理后循环使用，不外排。公司高端制芯装备业务归属C3423铸造机械制造，高品质铸件业务归属C3392有色金属铸造。2018年我国制芯装备含造型市场规模约50亿元，预计2035年达100亿元。,76,78,78,0,7,50,10,5,5,1,6,0.0769230769230769,4,-2,1.4102564102564104,,52.473684210526315,123,59,30.842527582748243,14.794383149448345
688355_1209936160_tok_chunk_0005,688355,明志科技,1209936160,star_batch005_20260702,5,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0005.txt,3978,8641,7955,143,143,公司采用精密组芯工艺生产铝合金铸件，未采用压铸工艺。公司与威能、喜德瑞、Ideal、云内动力、克诺尔、西屋制动形成稳定合作。公司精密组芯工艺适配商用车小批量、多品种铸件，可进行后续热处理和机加工。公司铝合金热交换器铸件面向冷凝式壁挂炉，欧洲市场中铝合金和不锈钢热交换器占比分别约50%。,72,86,86,0,6,49,15,9,6,1,7,0.0813953488372093,4,-3,1.569767441860465,,55.25,51,22,12.82051282051282,5.530417295123177
688355_1209936160_tok_chunk_0006,688355,明志科技,1209936160,star_batch005_20260702,6,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0006.txt,3971,8425,7941,177,177,公司精密组芯造型工艺采用冷芯盒制芯工艺制造外模砂型和内腔砂芯。该工艺适用于内腔复杂、精密度较高的中小型铸件，砂回收率高。公司是国内无机工艺、冷芯工艺高端制芯设备主要生产商，装备出口法国、墨西哥、塞尔维亚、土耳其等地。公司承担国家部级科研课题3项、省级科研课题3项。公司拥有专利167项，其中发明专利82项。公司智能制芯控制系统软件1.0已取得软件著作权。,89,72,72,0,4,24,18,12,10,4,14,0.1944444444444444,6,-8,2.1666666666666665,,44.61797752808989,228,83,57.41626794258374,20.9015361369932
688355_1209936160_tok_chunk_0007,688355,明志科技,1209936160,star_batch005_20260702,7,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0007.txt,3863,8372,7725,201,201,"公司铸二车间获第一批江苏省智能制造示范车间，公司获第一批绿色工厂等称号。2020年末公司研发技术人员86名，拥有专利167项、发明专利82项。报告期制芯装备收入分别为13,071.96万元、23,193.22万元、18,635.72万元。报告期铸件收入分别为31,774.42万元、32,669.42万元、40,726.28万元。装备业务外销收入占主营收入比例分别为3.31%、8.86%、3.25%。",101,70,70,0,5,16,23,16,8,2,10,0.1428571428571428,5,-5,2.1714285714285713,,38.24752475247525,98,29,25.36888428682371,7.507118819570282
688355_1209936160_tok_chunk_0008,688355,明志科技,1209936160,star_batch005_20260702,8,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0008.txt,3982,9314,7964,223,223,"装备业务2020年产能利用率98.27%，2019年92.23%，2018年97.98%。铸件业务2020年产量8,729.76吨，较2019年增长45.65%。公司铸造产线截至2020年末拥有加工机床33台、射芯机25台、机器人43台。铸件浇注机产能利用率2018-2020年分别为93.51%、95.56%、96.40%。2020年高品质铝合金铸件产销率94.28%。2020年前五大客户销售额37,727.07万元，占营业收入61.60%。",112,68,68,0,4,13,22,15,9,5,14,0.2058823529411764,6,-8,2.3970588235294117,,35.55357142857143,22,19,5.524861878453039,4.771471622300351
