custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688256_1208028359_tok_chunk_0009,688256,寒武纪,1208028359,star_token_proxy_150_20260630,9,10,results/star_token_proxy_250_late50_20260702/chunks/688256_1208028359_tok_chunk_0009.txt,3911,8640,7822,295.0,295.0,公司在智能芯片领域掌握智能处理器微架构、指令集、SoC设计、功能验证、先进工艺物理设计、封装量产测试和硬件系统设计七类核心技术，并在基础系统软件领域掌握编程框架适配、BANG语言、编译器、高性能数学库、虚拟化、核心驱动和云边端开发环境七类核心技术。公司三代智能处理器微架构已取得专利29项、PCT申请67项，三代MLU指令集已取得专利2项、PCT申请26项，全部云端、边缘端、终端芯片及基础软件均构建于自研架构和指令集之上。公司具备7nm复杂芯片物理设计经验，寒武纪1A为全球首款商用终端智能处理器IP，思元100为中国首款高峰值云端智能芯片，高性能数学库已服务过亿台智能终端和服务器设备。,148.0,108.0,108.0,0.0,8.0,10.0,22.0,31.0,29.0,8.0,37.0,0.3425925925925926,3.0,-34.0,2.8055555555555554,,26.425675675675677,290,137,74.14983380209665,35.02940424443876
688256_1208028359_tok_chunk_0010,688256,寒武纪,1208028359,star_token_proxy_150_20260630,10,10,results/star_token_proxy_250_late50_20260702/chunks/688256_1208028359_tok_chunk_0010.txt,3883,8848,7766,323.0,323.0,"公司核心驱动支持不同计算和存储架构下的数据传输、多任务运行及多型号智能芯片和操作系统；云边端一体化开发环境提供统一工具链，通过“一处开发、处处运行”提升跨平台开发和部署效率。报告期内，公司核心技术产品收入分别为779.47万元、11,702.52万元和44,390.69万元，占营业收入99.38%、100.00%和99.99%；2019年研发费用54,304.54万元，研发费用率122.32%。截至2019年末，公司研发人员680人、占员工总数79.25%，70%以上研发人员拥有硕士及以上学位；截至2020年2月29日，公司已获授权专利65项、PCT专利申请120项，并储备第四代智能处理器IP、5nm物理设计、超大尺寸2.5D封装等技术。",162.0,122.0,122.0,0.0,8.0,20.0,38.0,24.0,25.0,7.0,32.0,0.2622950819672131,3.0,-29.0,2.4836065573770494,,23.969135802469136,406,135,104.55833118722637,34.766932783929946
688261_1212298426_tok_chunk_0001,688261,东微半导,1212298426,star_late2022_batch006_20260702,1,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0001.txt,3956,8758,7912,249.0,249.0,"公司为Fabless高性能功率器件设计企业，主营GreenMOS高压超级结MOSFET、SFGMOS/FSMOS中低压屏蔽栅MOSFET，并已开发超级硅MOSFET、TGBT。2019年公司MOSFET销售额位列中国本土厂商前十，高压超级结产品覆盖500V-950V、逾900种型号，中低压产品覆盖25V-150V、逾500种型号。报告期主营收入由15,283.52万元增至2021年1-6月32,082.43万元，高压超级结占74.55%-81.48%，功率器件成品占80.90%-85.95%。",125.0,86.0,86.0,0.0,9.0,18.0,23.0,20.0,13.0,3.0,16.0,0.1860465116279069,3.0,-13.0,2.2209302325581395,,31.648,179,95,45.24772497472194,24.014155712841255
688261_1212298426_tok_chunk_0002,688261,东微半导,1212298426,star_late2022_batch006_20260702,2,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0002.txt,3977,8615,7953,194.0,194.0,"公司研发试制经样品流片、封测、功能与静动态电测试、可靠性验证、客户试用评估、风险试产和量产评审后进入量产，并通过QTR/QBR、CPK数据、良率报告和厂商稽核进行质量管控。公司采购定制化晶圆、封装及测试服务，采用委外生产和准时化采购，采购以境内为主。销售采用经销加直销模式，2021年1-6月经销收入20,587.49万元、占64.17%，直销收入11,494.94万元、占35.83%。",97.0,75.0,75.0,0.0,7.0,37.0,19.0,8.0,4.0,0.0,4.0,0.0533333333333333,3.0,-1.0,1.5333333333333334,,41.0,151,93,37.96831782750817,23.384460648730197
688261_1212298426_tok_chunk_0003,688261,东微半导,1212298426,star_late2022_batch006_20260702,3,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0003.txt,3956,8979,7911,141.0,141.0,本段主要为功率半导体、MOSFET和IGBT行业背景及市场规模，发行人业务相关范围为功率分立器件中的MOSFET、IGBT等产品。行业数据显示，MOSFET为功率分立器件最大品类，2019年全球份额52.51%、中国份额53.98%，IGBT全球份额9.99%、中国份额9.77%。,71.0,62.0,62.0,0.0,6.0,45.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1290322580645162,,55.71830985915493,34,14,8.594539939332659,3.538928210313448
688261_1212298426_tok_chunk_0004,688261,东微半导,1212298426,star_late2022_batch006_20260702,4,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0004.txt,3935,8832,7869,243.0,244.0,"公司为国内率先量产高性能工业超级结MOSFET的企业之一，主要产品包括GreenMOS高压超级结、SFGMOS中压屏蔽栅，并拓展Super-Si超级硅、Tri-gate IGBT及Hybrid-FET。报告期研发投入累计6,055.89万元、占营业收入6.19%，截至2021年6月30日获授权专利53项。2019年公司MOSFET销售收入位列中国本土厂商第七，高压超级结收入占比80%左右；2020年高压超级结与超级硅销售约2.5亿元，占全球高压超级结市场3.8%、中国市场约8.6%。",122.0,73.0,73.0,0.0,5.0,51.0,6.0,4.0,5.0,2.0,7.0,0.0958904109589041,3.0,-4.0,1.4383561643835616,,32.25409836065574,86,40,21.855146124523507,10.165184243964422
688261_1212298426_tok_chunk_0005,688261,东微半导,1212298426,star_late2022_batch006_20260702,5,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0005.txt,3947,9078,7893,232.0,232.0,"发行人在高压超级结MOSFET细分市场较新洁能、龙腾半导体更专注，2021年上半年高压超级结及超级硅收入超过2.4亿元，同比增长174.0%。中低压屏蔽栅产品2020年收入0.6亿元，约占全球中低压MOSFET市场0.2%、中国市场0.4%，2021年上半年收入8,006.71万元，同比增长292.2%。公司主要竞争对手包括英飞凌、安森美、意法、瑞萨、东芝及华润微、扬杰科技、华微电子、新洁能、士兰微；2019年MOSFET成品均价2.19元/颗，高于行业平均。",116.0,54.0,54.0,0.0,4.0,16.0,14.0,8.0,10.0,2.0,12.0,0.2222222222222222,3.0,-9.0,2.185185185185185,,34.025862068965516,74,27,18.748416518875096,6.840638459589561
688261_1212298426_tok_chunk_0006,688261,东微半导,1212298426,star_late2022_batch006_20260702,6,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0006.txt,3944,8916,7888,246.0,246.0,公司高压超级结MOSFET运用电容缓变、超低栅极电荷等核心技术，关键指标与国际领先厂商可比；超级硅MOSFET已量产出货，TGBT多款产品定型并小批量生产。截至2021年6月30日，公司获授权专利53项，其中境内38项、境外15项；高压MOSFET型号逾900种、覆盖500V-950V，中低压MOSFET型号逾500种、覆盖25V-150V。报告期MOSFET收入占主营业务收入均超过99%，高压超级结占74.55%-81.48%；主要产销率超过90%，但IGBT初量产产销率13.28%。,123.0,57.0,57.0,0.0,6.0,9.0,12.0,13.0,14.0,3.0,17.0,0.2982456140350877,3.0,-14.0,2.508771929824561,,32.0650406504065,132,57,33.46855983772819,14.452332657200811
688261_1212298426_tok_chunk_0007,688261,东微半导,1212298426,star_late2022_batch006_20260702,7,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0007.txt,3941,9556,7882,252.0,253.0,"报告期公司前五大供应商采购占比97.73%-99.56%，华虹半导体采购占比72.85%-83.59%，采购内容主要为晶圆及封测服务，集中度符合Fabless模式。公司无自有房产，境内租赁4处办公及生产房产合计2,599.25平方米，固定资产净值594.21万元。公司境内授权专利38项、境外授权专利15项，并拥有14项境内注册商标。核心技术包括深槽超级结MOSFET、屏蔽栅中低压MOSFET、超级硅MOSFET、Tri-gate IGBT及Hybrid-FET，其中多项技术处于国内领先或国际先进水平。",126.0,82.0,82.0,0.0,10.0,10.0,18.0,18.0,19.0,7.0,26.0,0.3170731707317073,4.0,-22.0,2.573170731707317,,31.27777777777778,195,73,49.47982745496067,18.523217457498095
688261_1212298426_tok_chunk_0008,688261,东微半导,1212298426,star_late2022_batch006_20260702,8,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0008.txt,3957,9090,7913,325.0,328.0,"公司深槽超级结MOSFET采用优化电荷平衡、优化栅极设计和缓变电容核心原胞结构，GreenMOS在600V、约0.16Ω规格下FOM为3.50Ω·nC，超级硅OSS60R190FF为2.53Ω·nC；650V产品OSG65R017HT3F导通电阻14mohm。中低压SFGMOS在60V、DFN5×6封装下SFS06R013UGF导通电阻1.35mohm、FOM为113mΩ·nC，处于国内领先。公司超级硅MOSFET采用硅基工艺，快速充电应用中接近GaN效率和功率密度。Tri-gate IGBT覆盖550V-1350V、15A-120A，650V 75A产品Eoff低至0.85mJ，1350V 20A产品Vce,sat为1.6V、Qg为71.5nC。",163.0,70.0,70.0,0.0,4.0,7.0,11.0,12.0,25.0,11.0,36.0,0.5142857142857142,4.0,-32.0,3.142857142857143,,24.2760736196319,83,35,20.975486479656304,8.845084660096033
688261_1212298426_tok_chunk_0009,688261,东微半导,1212298426,star_late2022_batch006_20260702,9,9,results/star_token_proxy_250_late50_20260702/chunks/688261_1212298426_tok_chunk_0009.txt,2713,6199,5425,444.0,444.0,"报告期内，东微半导体核心技术产品和服务收入分别为15,283.52万元、19,604.66万元、30,878.74万元和32,082.43万元，占营业收入比例分别为99.96%、100.00%、100.00%和100.00%。公司研发方向覆盖高压超级结器件、中低压屏蔽栅器件、IGBT及Hybrid-FET，参与执行7项省市级科研项目，并获苏州市集成电路企业20强等3项奖项。截至2021年6月30日，公司8项主要在研项目均为自主研发，合计研发投入约6,567万元，部分项目处于风险试产且技术水平标注为国际先进或国际领先；报告期研发费用为1,603.83万元、1,202.58万元、1,599.36万元和1,650.12万元，占营业收入比例为10.49%、6.13%、5.18%和5.14%。公司共有4名核心技术人员，研发人员由10人增至31人，占员工总数比例保持在45%以上，并在高压超级结MOSFET、中低压屏蔽栅MOSFET、IGBT和12英寸晶圆平台量产设计工艺方面形成技术储备。",222.0,86.0,86.0,0.0,13.0,14.0,18.0,21.0,17.0,3.0,20.0,0.2325581395348837,3.0,-17.0,2.2790697674418605,,12.22072072072072,289,114,106.52414301511243,42.01990416513085
688271_1214298793_tok_chunk_0001,688271,联影医疗,1214298793,star_remaining_251_543_20260702,1,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0001.txt,3997,9336,7994,224.0,224.0,"公司提供高性能医学影像设备、放射治疗产品、生命科学仪器及医疗数字化解决方案，在上海、常州、武汉、美国休斯敦布局产能，并建立全球研发、生产和服务网络。截至报告期末，公司推出80余款产品，研发人员超过2,000名、占员工总数超过35%，获授权发明专利超过1,700项并承担近40项国家级及省级研发项目。公司产品入驻全国近900家三甲医院，全国前10医院均为用户，2020年国内新增台数口径下MR、CT、PET/CT、PET/MR及DR产品排名行业前列。",112.0,86.0,86.0,0.0,12.0,21.0,19.0,18.0,13.0,3.0,16.0,0.1860465116279069,3.0,-13.0,2.0930232558139537,,35.6875,162,65,40.530397798348766,16.262196647485613
688271_1214298793_tok_chunk_0002,688271,联影医疗,1214298793,star_remaining_251_543_20260702,2,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0002.txt,3948,8904,7895,206.0,209.0,"公司是国内少数取得PET/CT注册并实现整机量产的企业，掌握探测器、电子学、重建及控制等技术，已推出uEXPLORER、uPMR 790、uMI 780和uMI 510等行业或国产首款MI产品。公司首创一体化诊断级CT引导加速器技术，开发行业首款一体化CT引导直线加速器uRT-linac506c。报告期内，公司设备销售收入占主营业务收入约九成，2021年销售设备收入662,377.71万元，经销收入占65.94%。",103.0,92.0,92.0,0.0,10.0,12.0,28.0,26.0,13.0,3.0,16.0,0.1739130434782608,3.0,-13.0,2.3152173913043477,,38.33009708737864,206,122,52.17831813576494,30.901722391084093
688271_1214298793_tok_chunk_0003,688271,联影医疗,1214298793,star_remaining_251_543_20260702,3,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0003.txt,3499,7671,6997,166.0,166.0,公司主营产品生产工艺包括原材料入库、部件组装、系统集成、产品调试、系统测试、安全测试、报检和包装入库，MR、CT、XR、PET/CT、RT各产品线均在统一质量体系下由质检部门确认。报告期内公司环保支出分别为193.32万元、950.38万元和375.58万元，生产经营符合环保规定，未发生环保事故、重大群体性环保事件或环保行政处罚。,83.0,69.0,69.0,0.0,12.0,39.0,11.0,4.0,3.0,0.0,3.0,0.0434782608695652,2.0,-1.0,1.2318840579710144,,42.1566265060241,142,103,40.583023721063164,29.436981994855675
688271_1214298793_tok_chunk_0004,688271,联影医疗,1214298793,star_remaining_251_543_20260702,4,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0004.txt,3569,8744,7137,86.0,86.0,本块主要披露医疗器械注册备案、不良事件监测、生产经营质量管理、行业政策和国产高端医疗装备支持政策等监管及政策背景，未包含发行人绑定的主营、产品、研发、产能、客户或收入事实。,43.0,78.0,78.0,0.0,4.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9615384615384616,,83.0,133,58,37.26534043149342,16.251050714485853
688271_1214298793_tok_chunk_0005,688271,联影医疗,1214298793,star_remaining_251_543_20260702,5,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0005.txt,3916,8748,7831,94.0,94.0,本块以行业政策、医疗器械及医学影像市场规模、MR、CT、XR、MI、超声、RT及生命科学解决方案行业发展情况为主，主要为市场空间、技术路线和行业趋势说明，缺少发行人绑定的硬经营或技术证据。,47.0,83.0,83.0,0.0,3.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9879518072289156,,83.31914893617021,105,40,26.813074565883554,10.214504596527068
688271_1214298793_tok_chunk_0006,688271,联影医疗,1214298793,star_remaining_251_543_20260702,6,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0006.txt,3979,8843,7957,238.0,240.0,公司逐步掌握高端医学影像设备和放射治疗设备核心技术，涵盖超导磁体、梯度线圈、射频线圈、谱仪、PET探测器、CT探测器、放疗直线加速管、多叶光栅及相关成像和放疗软件算法。公司在“十三五”期间牵头10个数字诊疗装备研发专项，并实现Total-body PET/CT、一体化PET/MR、320排超高端CT、一体化CT-linac直线加速器、超大孔径3.0T MR等行业首款或国产首款成果落地。2020年国内新增台数口径下，公司MR、CT、PET/CT、PET/MR及DR排名行业前列。,119.0,65.0,65.0,0.0,2.0,35.0,7.0,8.0,10.0,3.0,13.0,0.2,3.0,-10.0,1.9692307692307691,,33.436974789915965,201,66,50.515204825333,16.587082181452626
688271_1214298793_tok_chunk_0007,688271,联影医疗,1214298793,star_remaining_251_543_20260702,7,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0007.txt,3812,8518,7623,265.0,266.0,"2020年按新增销售台数计，联影医疗为中国市场最大的MR和CT设备厂商，超导MR、1.5T MR、64排以下CT市场占有率排名第一，3.0T及以上MR和64排及以上CT排名第四。公司PET/CT自上市以来连续4年中国市场占有率第一，且为国内唯一PET/MR生产厂商，2020年PET/MR市场占有率第一。公司覆盖MR、CT、XR、PET/CT、PET/MR、RT及生命科学仪器，产品线与GE医疗、西门子医疗、飞利浦医疗等国际厂商基本一致。截至报告期末，公司研发人员2,147名，占员工总数39.19%，拥有超过2,600项授权专利。",133.0,82.0,82.0,0.0,3.0,7.0,12.0,20.0,28.0,12.0,40.0,0.4878048780487805,4.0,-36.0,3.207317073170732,,28.661654135338345,144,41,37.77544596012592,10.755508919202518
688271_1214298793_tok_chunk_0008,688271,联影医疗,1214298793,star_remaining_251_543_20260702,8,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0008.txt,3901,9735,7801,253.0,253.0,"2021年公司主营业务收入714,736.33万元，其中境内销售663,621.51万元、占92.85%，境外销售51,114.82万元、占7.15%，境外收入占比持续提升。2021年CT、MR、XR、MI、RT销量分别为1,814台、337台、961台、80台和15台，设备销售收入662,377.71万元。报告期内公司前五大客户销售占比分别为13.15%、9.27%和8.80%，不存在对单一客户重大依赖；前五大供应商采购占比分别为19.90%、20.73%和21.76%，不存在对单一供应商重大依赖。",127.0,74.0,74.0,0.0,2.0,4.0,11.0,13.0,30.0,14.0,44.0,0.5945945945945946,4.0,-40.0,3.445945945945946,,30.716535433070867,45,21,11.535503716995642,5.3832350679313
688271_1214298793_tok_chunk_0009,688271,联影医疗,1214298793,star_remaining_251_543_20260702,9,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0009.txt,3626,9641,7252,131.0,131.0,截至2021年12月31日，联影医疗及武汉联影、贵州联影、常州联影等主体拥有多项境内医疗器械注册证，覆盖数字化医用X射线摄影系统、磁共振成像系统、CT设备、PET/CT、PET/MR、医学影像处理软件、医用直线加速器等产品，并列示相应证书编号、有效期和发证机关。,66.0,91.0,91.0,0.0,8.0,4.0,69.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.89010989010989,,54.93939393939394,16,9,4.41257584114727,2.482073910645339
688271_1214298793_tok_chunk_0010,688271,联影医疗,1214298793,star_remaining_251_543_20260702,10,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0010.txt,3773,9880,7545,230.0,232.0,截至2021年12月31日，公司拥有37项主要美国FDA注册证，覆盖CT、DR、PET/CT、PET/MR、MR、医学影像后处理软件、移动C臂等产品；主要欧盟CE证书覆盖MR、DR、CT、PET/CT、PET/MR、乳腺机、后处理软件及多项具体型号。公司还通过上海利影取得医疗器械网络销售备案、第三方平台备案、互联网药品信息服务资格、增值电信业务经营许可证，并由多家主体取得进出口、辐射安全、特种设备、排污及ISO 9001、ISO 13485等质量管理体系认证。,115.0,92.0,92.0,0.0,8.0,15.0,58.0,8.0,3.0,0.0,3.0,0.0326086956521739,2.0,-1.0,1.815217391304348,,32.80869565217391,56,45,14.84230055658627,11.92684866154254
688271_1214298793_tok_chunk_0011,688271,联影医疗,1214298793,star_remaining_251_543_20260702,11,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0011.txt,3838,9554,7675,300.0,300.0,"公司主要自有或拟取得房屋包括联影医疗嘉定城北路、金娄路厂房，常州联影辽河路生产仓储办公配套房屋，以及武汉联影136,888.14平方米自建厂房；武汉联影另向武汉智融、武汉医工院、武汉科仪和上海智能出租部分办公、研发、生产用房。境内主要租赁房产包括联影医疗17,723.64平方米办公研发场地、上海新漫5,518.10平方米生产办公场地等，其中上海新漫租赁地块存在规划调整风险，但出租方约定约3,000万元补偿，控股股东和实际控制人承诺补偿损失。公司主要机器设备账面原值中机械设备及模具器具为81,686.22万元，计算机电子设备为10,289.04万元，运输工具及其他办公用品为4,016.80万元。",150.0,60.0,60.0,0.0,7.0,6.0,28.0,11.0,5.0,3.0,8.0,0.1333333333333333,3.0,-5.0,2.1666666666666665,,25.586666666666666,120,79,31.266284523189164,20.58363731109953
688271_1214298793_tok_chunk_0012,688271,联影医疗,1214298793,star_remaining_251_543_20260702,12,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0012.txt,4000,9398,8000,266.0,267.0,公司被许可使用多项MRI、PET探测器、闪烁体、低秩张量成像等相关专利，许可方包括Cedars-Sinai、弗赖堡大学、复旦大学附属中山医院等。公司已掌握MR超导磁体、梯度、射频、谱仪等核心部件研制技术，拥有1.5T、3.0T、5.0T及更高场强超导磁体技术，成功研发国产首款3.0T MR、9.4T动物MR和行业首款75cm大孔径3.0T超导磁体。公司梯度系统性能最高达100mT/m和200T/m/s，国产首款兆瓦级梯度功放中3.5MW产品指标业界领先；192通道全数字谱仪、0.5秒/期光梭成像及百秒级智能成像体现MR技术优势。,133.0,74.0,74.0,0.0,5.0,16.0,19.0,14.0,15.0,5.0,20.0,0.2702702702702703,4.0,-16.0,2.445945945945946,,30.075187969924812,170,53,42.5,13.25
688271_1214298793_tok_chunk_0013,688271,联影医疗,1214298793,star_remaining_251_543_20260702,13,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0013.txt,4000,9360,8000,401.0,408.0,公司XR设备采用自动化机电控制、远程操控、机器视觉、断层扫描和锥形束CT等技术，uMammo 890i、uDR 380i pro、uDR 780i pro在探测器分辨率、曝光控制、远程可视化、自动摆位等参数上与竞品对比具备优势。MI方面，公司掌握高清数字探测器、LYSO晶体制造、高带宽数据采集传输、实时符合、高清重建和飞行时间重建等技术。公司是行业内少数能够设计制造长轴PET产品的企业，uEXPLORER可进行精准定量全身动态扫描，2019年被用于完成世界首例人体全身药物摄取动态图像扫描。公司也是国内唯一具有PET/MR研发能力并实现量产的企业，已实现核心部件自研自产；uMI 780、uPMR 790在轴向视野、分辨率、灵敏度等方面与可比产品对比突出。RT方面，公司掌握一体化CT引导直线加速器系统核心技术，uRT-linac506c实现诊断级螺旋CT与直线加速器一体化融合，影像引导误差可达0.5mm以内。,201.0,86.0,86.0,0.0,4.0,15.0,18.0,18.0,23.0,8.0,31.0,0.3604651162790697,5.0,-26.0,2.755813953488372,,19.90049751243781,148,44,37.0,11.0
688271_1214298793_tok_chunk_0014,688271,联影医疗,1214298793,star_remaining_251_543_20260702,14,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0014.txt,3741,8880,7481,397.0,397.0,"公司掌握动物PET核心技术，是业内少数掌握探测器跨单元符合同步技术和长视野PET系统物理校正技术的企业。MR核心技术方面，公司是少数掌握3.0T及以上高场人体超导磁体核心技术的企业，首次实现75cm超大患者孔径3.0T超导磁体，梯度强度覆盖33mT/m至120mT/m、切换速度覆盖125T/m/s至220T/m/s，并拥有0.7兆瓦至3.5兆瓦全数字梯度功放。CT方面，公司时空探测器、球管、高压发生器、低剂量重建、天眼平台和冠脉追焦等技术均为自主研发。XR、MI、RT及通用软硬件核心技术覆盖高压发生器、数字光导PET探测器、跨单元符合、人工智能重建、高剂量率同源双束加速管、0.1MU以下剂量跟随精度、动态多叶光栅和192通道MR并行射频采集等。公司截至2021年12月31日拥有超过1,700项发明授权专利，核心技术产品报告期主营收入占比分别为87.36%、91.31%和88.39%。",199.0,82.0,82.0,0.0,5.0,5.0,13.0,17.0,31.0,11.0,42.0,0.5121951219512195,5.0,-37.0,3.182926829268293,,18.798994974874372,337,74,90.0828655439722,19.780807270783214
688271_1214298793_tok_chunk_0015,688271,联影医疗,1214298793,star_remaining_251_543_20260702,15,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0015.txt,3729,9236,7458,327.0,330.0,截至2021年12月31日，公司已牵头承担近40项国家级及省级研发项目，其中近20项为国家级科技重大专项，项目覆盖PET/MR、全数字PET/CT、320排CT、5.0T超导磁共振、3.0T儿科磁共振、低剂量DSA、低剂量乳腺断层X射线、影像云、DR/CT探测器集成电路、新型MRI梯度匀场等方向。公司还承担高端医疗设备智能工厂、CT用大功率X射线管、大尺寸LYSO晶体、人工智能医学影像辅助系统、3T磁共振高功率射频功放等项目。公司获得国家科学技术进步奖一等奖、上海市质量金奖、上海市科技进步奖一等奖、中国专利金奖、中国优秀工业设计金奖、RedDot、iF等奖项，获奖产品包括uEXPLORER、uMI 780、uMR 770、uCT 760、uDR系列等。,164.0,93.0,93.0,0.0,5.0,6.0,31.0,23.0,22.0,6.0,28.0,0.3010752688172043,5.0,-23.0,2.7419354838709675,,22.73780487804878,243,74,65.16492357200322,19.844462322338426
688271_1214298793_tok_chunk_0016,688271,联影医疗,1214298793,star_remaining_251_543_20260702,16,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0016.txt,3835,8879,7669,368.0,371.0,"公司报告期内与复旦大学附属中山医院、上海交通大学医学院附属瑞金医院、复旦大学附属肿瘤医院、上海市公共卫生临床中心、清华大学、上海交通大学等单位合作研发，项目包括PET/MR、全数字PET/CT、320排CT、5.0T超导磁共振、3.0T儿科磁共振、低剂量DSA、低剂量乳腺X射线、DR/CT探测器集成电路、新型MRI梯度匀场、影像云平台等。公司与UC Davis围绕EXPLORER PET合作，UC Davis提供全身PET概念及改进指导，公司基于数字光导PET平台实现4D全身动态扫描PET/CT并于2019年销售首台uEXPLORER，报告期内相关利润分成累计1,449.24万元。公司在研MR产品包括新一代1.5T、3.0T磁共振和5.0T等超高场磁共振，核心技术涉及数字化谱仪、智能传感器、人工智能扫描、多通道射频发射及超高场成像。",184.0,58.0,58.0,0.0,4.0,7.0,20.0,15.0,9.0,3.0,12.0,0.2068965517241379,4.0,-8.0,2.4655172413793105,,20.842391304347824,274,175,71.44719687092568,45.63233376792699
688271_1214298793_tok_chunk_0017,688271,联影医疗,1214298793,star_remaining_251_543_20260702,17,17,results/star_token_proxy_full_2019_2023_20260702/chunks/688271_1214298793_tok_chunk_0017.txt,3822,8667,7643,376.0,376.0,"联影医疗在研项目覆盖CT、XR、MI、超声、RT及生命科学仪器，多数处于产品研发阶段，核心技术包括高性能探测器、球管高压、成像算法、人工智能辅助成像、低剂量成像、PET/MR兼容、云端放疗计划等。报告期研发投入分别为69,035.99万元、85,040.61万元、104,822.42万元，占收入23.17%、14.76%、14.45%；2021年末研发人员2,147人，占39.19%。公司在中国、美国等地设研发中心，形成核心技术、前瞻研究、产学研医和设计创新体系，承担近40项科研专项，MR、CT、XR、MI四大线11款产品获近20项工业设计奖。境外收入由9,881.85万元增至51,114.82万元，23款产品获FDA、34款获CE，MR、CT、XR、MI均已外销；2021年境外分部收入26,968.78万元，占3.72%，欧洲分部首次盈利。",188.0,95.0,95.0,0.0,18.0,12.0,18.0,17.0,22.0,8.0,30.0,0.3157894736842105,4.0,-26.0,2.389473684210526,,20.329787234042552,286,95,74.82993197278911,24.856096284667714
688281_1212482414_tok_chunk_0001,688281,华秦科技,1212482414,star_late2022_batch006_20260702,1,11,results/star_token_proxy_250_late50_20260702/chunks/688281_1212482414_tok_chunk_0001.txt,3965,8469,7929,231.0,231.0,公司主营特种功能材料，覆盖隐身、伪装、防护材料及相关技术服务，产品用于飞机、坦克、舰船、导弹等重大国防装备隐身、地面军事目标伪装和装备表面防护。隐身材料和伪装材料核心产品分别于2019年、2020年实现批产，特种功能材料产品收入占营业收入比例为82.94%、91.11%、86.75%、96.98%。公司建有陕西省隐身材料技术工程研究中心、院士专家工作站、博士后科研工作站，采取直销、以销定产和自主研发为主的模式，客户主要为军工集团下属单位、军工科研院所及部队。,116.0,79.0,79.0,0.0,8.0,12.0,18.0,28.0,11.0,2.0,13.0,0.1645569620253164,3.0,-10.0,2.3544303797468356,,34.18103448275862,222,115,55.989911727616644,29.003783102143757
