custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688290_1213087076_tok_chunk_0004,688290,景业智能,1213087076,star_remaining_251_543_20260702,4,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0004.txt,3986,8549,7971,304.0,304.0,公司产品主要应用于核燃料循环、核电站反应堆退役处理、新能源电池和医药大健康等领域，其中乏燃料后处理热室具有强放射性和酸性腐蚀环境，形成对机器人和智能装备的需求。公司估算2021年至2035年中国乏燃料后处理领域智能装备投资额为418亿元至1182亿元，按直线法均摊每年约28亿元至79亿元；报告期内公司乏燃料后处理领域收入占营业收入比例分别为40.20%、43.52%和33.20%，在手订单中该领域占68.83%。公司掌握动力贯穿、全齿轮耦合传动、无传感力反馈、耐辐照设计、核化工流程数字化监测等核心技术，拥有139项专利、18项软件著作权，核工业产品已批量生产并应用于核燃料循环产业和国家核工业重大专项。,152.0,89.0,89.0,0.0,6.0,43.0,15.0,10.0,11.0,4.0,15.0,0.1685393258426966,3.0,-12.0,1.8764044943820224,,26.223684210526315,102,40,25.589563472152534,10.035122930255895
688290_1213087076_tok_chunk_0005,688290,景业智能,1213087076,star_remaining_251_543_20260702,5,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0005.txt,3731,8536,7461,328.0,328.0,"公司客户涵盖中核集团、航天科技集团下属单位等，产品用于国家核工业重大专项；截至招股说明书签署日拥有139项专利，其中发明专利49项、实用新型90项，18项软件著作权，2021年营业收入3.49亿元、净利润7,639.83万元、研发投入2,859.98万元。公司2020年核工业系列机器人营业收入0.68亿元，按特种机器人市场规模测算占有率约1.14%；国内仅发行人一家可批量供货电随动机械手，分析用取样机器人研制后国产自动取样装置开始批量供货。公司电随动机械手在操控模式、操作端反馈力度、安装方式等指标上优于国内外同类产品，成果获2020年度浙江省科学技术进步三等奖、浙江省机械工业科学技术一等奖，产品获浙江省2020年度装备制造业重点领域国内首台套认定。",164.0,93.0,93.0,0.0,7.0,23.0,18.0,17.0,20.0,8.0,28.0,0.3010752688172043,3.0,-25.0,2.4731182795698925,,22.75,157,64,42.07987134816403,17.153578129187885
688290_1213087076_tok_chunk_0006,688290,景业智能,1213087076,star_remaining_251_543_20260702,6,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0006.txt,3864,8760,7728,260.0,260.0,发行人电随动机械手主要性能指标与三款国外知名产品相当并优于国内两款产品，具备同构操作、异构操作和可编程智能运行三种模式，最大反馈力50N且可调，采用伺服电机系统、静态密封，并支持固定式和移动式安装。发行人分析用取样机器人采用电机驱动机械臂直接夹持样品瓶取样，取送样可全自动也可人工操作，取样时间不超过3分钟，10mL真空样品瓶可直接用于自动分析，真空抽吸气动送样，单针防堵设计。总体看，分析用取样机器人在取样操作方式上与德国同类产品相当、优于法国同类产品，取样针形式优于两款国外产品，主要功能和性能指标达到国际同类水平。,130.0,58.0,58.0,0.0,3.0,12.0,10.0,8.0,18.0,7.0,25.0,0.4310344827586206,3.0,-22.0,2.810344827586207,,29.723076923076924,137,50,35.45548654244306,12.939958592132506
688290_1213087076_tok_chunk_0007,688290,景业智能,1213087076,star_remaining_251_543_20260702,7,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0007.txt,3831,9470,7661,323.0,323.0,"公司客户集中度高主要因产品应用于核工业领域，中核集团在核工业处于主体地位，航天科技集团单位一具备核工业自动化装备总体设计和管理能力；2019年至2021年，公司对核工业产品主要客户销售收入占营业收入比例分别为77.68%、80.01%和89.68%。公司2015年起与航天科技集团单位一合作，2016年起与中核集团下属单位合作，合作范围扩大、合同金额提升，且客户对核工业智能装备可靠性和交付要求高，稳定合作概率较高。采购方面，公司原材料以外购定制件为主，2019年至2021年外购定制件采购额分别为4,055.52万元、8,497.21万元和18,022.56万元，占采购总额比例均超过60%；报告期内不存在向单个供应商采购比例超过50%的情况。",162.0,71.0,71.0,0.0,4.0,13.0,13.0,15.0,18.0,8.0,26.0,0.3661971830985915,3.0,-23.0,2.76056338028169,,23.64814814814815,181,94,47.246149830331504,24.53667449752023
688290_1213087076_tok_chunk_0008,688290,景业智能,1213087076,star_remaining_251_543_20260702,8,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0008.txt,3584,9695,7167,228.0,228.0,截至招股说明书签署日，公司拥有实用新型90项，均已取得国家知识产权局专利证书，覆盖核工业容器切割、开合盖、传输、抓取、电随动主从臂电控、容器转运、密封舱、取样器等装置。公司与他人共有专利4项，其中1项发明专利、3项实用新型专利，共有专利对应技术非公司核心技术，形成收入的项目包括自动检维修装置功能样机和WXGJ，收入贡献较低。共有专利所涉产品为客户专用定制化产品，不存在对外销售情形；公司称相关专利无诉讼或仲裁纠纷，其他专利及核心技术权属清晰、完整、独立。,114.0,42.0,42.0,0.0,3.0,8.0,12.0,8.0,8.0,3.0,11.0,0.2619047619047619,3.0,-8.0,2.452380952380953,,31.43859649122807,83,67,23.158482142857142,18.694196428571427
688290_1213087076_tok_chunk_0009,688290,景业智能,1213087076,star_remaining_251_543_20260702,9,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0009.txt,3481,8042,6961,298.0,298.0,公司拥有18项软件著作权，涵盖高纯度合金冶炼智能系统、自动取样、重载物件转运、JYWCS、JYWMS、箱式机械手控制、核芯废料处理等自动化控制软件，均为原始取得且有效。公司主营特种机器人及智能装备研发、设计、生产、销售及技术服务，取得安全生产标准化、GJB9001C-2017、ISO9001、ISO45001、ISO14001、知识产权管理体系、中核集团合格供应商及二级保密资格等资质。公司自主形成8项核心技术，应用于核工业系列机器人、核工业智能装备和非核智能装备；其中主从随动响应延时＜0.1s、角度偏差＜0.1°，转运载重最高1t、定位精度±0.1mm、距离100m，耐辐照剂量达1MGy。,149.0,86.0,86.0,0.0,9.0,8.0,14.0,22.0,29.0,4.0,33.0,0.3837209302325581,3.0,-30.0,2.7674418604651163,,23.36241610738255,209,96,60.04021832806665,27.57828210284401
688290_1213087076_tok_chunk_0010,688290,景业智能,1213087076,star_remaining_251_543_20260702,10,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0010.txt,3914,8965,7827,279.0,279.0,"公司核心技术对应多项专利和软件著作权，覆盖动力贯穿及轻量化、全齿轮耦合传动、无传感力反馈、模块化结构优化、耐辐照快换、核化工监测控制、数字化工厂集成、数字孪生与边缘计算等方向。报告期内，应用核心技术的产品包括核工业系列机器人、核工业智能装备和非核专用智能装备，2021年产量分别为6台/套、194台/套、141台/套；依靠核心技术产生收入34,258.25万元，占主营业务收入98.34%，2019年至2021年占比均超过96%。公司有97名研发技术人员，本科以上82人，认定来建良、金杰峰、田利刚为核心技术人员，三人分别获37项、28项、9项发明专利授权。",140.0,124.0,124.0,0.0,8.0,7.0,12.0,24.0,59.0,14.0,73.0,0.5887096774193549,3.0,-70.0,3.2983870967741935,,27.957142857142856,310,143,79.20286152273889,36.535513541134385
688290_1213087076_tok_chunk_0011,688290,景业智能,1213087076,star_remaining_251_543_20260702,11,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688290_1213087076_tok_chunk_0011.txt,2379,5412,4757,279.0,279.0,"公司在研项目包括箱室遥操作机器人、核工业退役机器人、放射性物料长距离转运通道、放射性管材智能处理、后处理产品自动出料、放射性料液智能分析和在线检测、放射性废液智能处理、模块化智能教学装备及智能制造系统，预算合计3,970万元。部分项目形成明确技术指标或产业化目标：长距离转运通道最长100m、最大载荷1t，放射性管材智能处理可加工最高30mm管材，后处理自动出料系统可实现全自动出料并检测辐射泄漏。公司建立研发立项、进度、经费、验收和成果管理制度，技术研发中心下设7个科室，并于2019年获批浙江省博士后工作站、2020年获批浙江省高新技术企业研究开发中心。",140.0,91.0,91.0,0.0,4.0,14.0,20.0,29.0,20.0,4.0,24.0,0.2637362637362637,3.0,-21.0,2.6483516483516483,,16.992857142857144,262,103,110.13030685161833,43.29550231189575
688300_1207079484_tok_chunk_0001,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,1,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0001.txt,3991,8680,7982,266.0,266.0,"公司主营硅微粉研发、生产和销售，主要产品为结晶、熔融、球形硅微粉，并逐步增加氧化铝粉等功能性粉体材料；硅微粉应用于覆铜板、环氧塑封料、电工绝缘材料、胶粘剂等领域。公司拥有43项专利，其中18项为发明专利，掌握火焰法制备电子级球形硅微粉关键工艺，球形度、球化率、磁性异物等指标达国际领先水平，并参与多项国家标准制定。报告期主营业务收入分别为15,261.81万元、21,070.31万元、27,746.22万元和14,449.82万元，占营业收入99%以上；2019年1-6月熔融、球形硅微粉收入占比分别为46.97%、29.43%。",133.0,78.0,78.0,0.0,10.0,14.0,22.0,15.0,13.0,4.0,17.0,0.2179487179487179,3.0,-14.0,2.2435897435897436,,30.007518796992482,105,59,26.309195690303184,14.783262340265598
688300_1207079484_tok_chunk_0002,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,2,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0002.txt,3857,9049,7714,282.0,282.0,"公司外协加工主要为玻璃类材料破碎分拣、熔融石英块破碎除铁、石英块破碎等初加工，报告期外协加工费用分别为308.87万元、416.20万元、662.77万元和297.10万元，占主营业务成本3.53%、3.36%、4.18%和3.84%。2018年曾将252吨石英砂委托连云港市万祥硅微粉厂研磨，而同期自产数量57,176.88吨、自有产能59,950吨；该环节不涉及关键技术。公司销售以直销为主，2016年至2019年1-6月直销收入占主营业务收入94.90%、93.33%、92.82%和92.87%，前五大直销客户销售额占营业收入约41.73%至49.39%。",141.0,67.0,67.0,0.0,14.0,8.0,24.0,10.0,9.0,2.0,11.0,0.1641791044776119,3.0,-8.0,1.9701492537313432,,27.354609929078013,45,7,11.667098781436348,1.8148820326678765
688300_1207079484_tok_chunk_0003,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,3,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0003.txt,3994,8914,7988,313.0,315.0,"公司经销模式前五大客户包括CBC集团、MORIMURA、CHANG SUNG AMT、上海瑀锐等，2016年至2019年1-6月经销前五名销售额分别为614.82万元、1,268.72万元、1,801.13万元和941.86万元，占营业收入4.00%、6.01%、6.48%和6.48%。生益集团为关联客户，报告期关联销售金额分别为3,598.79万元、4,375.07万元、5,540.41万元和3,607.65万元，占营业收入23.42%、20.74%、19.92%和24.82%。公司经销均为买断式销售，报告期经销商数量为40家、31家、35家和26家，经销收入占主营业务收入5.10%、6.67%、7.18%和7.13%。",157.0,83.0,83.0,0.0,10.0,17.0,30.0,17.0,7.0,2.0,9.0,0.108433734939759,3.0,-6.0,2.0,,25.43949044585987,126,64,31.547320981472208,16.02403605408112
688300_1207079484_tok_chunk_0004,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,4,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0004.txt,3720,7888,7439,217.0,217.0,公司球形产品生产包括球化、收集、精密分级、除杂、混合复配、表面改性和包装，其中球化环节以天然气和氧气在球化炉中形成高温火焰，使非球形硅微粉冷却成固体球形颗粒。报告期环保投入分别为17.71万元、28.04万元、70.94万元和30.97万元，占营业收入0.12%、0.13%、0.26%和0.21%。公司于2019年5月取得珠江路厂区、204国道西侧厂区和东海路在建厂区排污许可证，并取得环保部门出具的守法证明，报告期未发生环保事故。,109.0,70.0,70.0,0.0,12.0,30.0,18.0,5.0,5.0,0.0,5.0,0.0714285714285714,3.0,-2.0,1.4428571428571428,,34.12844036697248,132,103,35.483870967741936,27.688172043010752
688300_1207079484_tok_chunk_0005,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,5,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0005.txt,3991,8678,7982,170.0,170.0,发行人硅微粉业务归属非金属矿物制品业和功能性填料制造，相关政策支持新材料、集成电路、高纯石英、熔融石英及球形硅微粉等方向。公司硅微粉以结晶石英、熔融石英等为原料，经研磨、精密分级、除杂加工，应用于覆铜板、环氧塑封料、电工绝缘材料和胶粘剂等领域；行业测算显示2018年国内主要下游硅微粉需求合计68.75亿元，2025年预计208.06亿元。,85.0,63.0,63.0,0.0,8.0,43.0,8.0,2.0,2.0,0.0,2.0,0.0317460317460317,2.0,0.0,1.1587301587301588,,46.95294117647059,71,48,17.790027562014533,12.02706088699574
688300_1207079484_tok_chunk_0006,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,6,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0006.txt,3989,8590,7978,256.0,256.0,"公司境外销售收入由2016年的758.08万元增至2019年1-6月1,080.01万元，占主营业务收入比重由4.97%升至7.47%，并已在一定程度上对日本等发达国家高端硅微粉形成进口替代。2018年公司硅微粉收入2.58亿元，占国内硅微粉市场需求3.75%；其中覆铜板和环氧塑封料行业收入合计占收入总额73.38%，对应市场占有率分别为10.95%和26.47%。2018年公司球形硅微粉销量0.57万吨，按全球市场规模13.62万吨估算占有率4.19%，球形粉体产能超过7,000吨，市场规模位居国内前列。",128.0,76.0,76.0,0.0,7.0,45.0,10.0,6.0,6.0,2.0,8.0,0.1052631578947368,3.0,-5.0,1.5394736842105263,,31.1640625,70,40,17.548257708698923,10.02757583354224
688300_1207079484_tok_chunk_0007,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,7,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0007.txt,3997,8474,7994,208.0,208.0,5G用高频高速覆铜板要求低传输损失、低传输延时和高精度阻抗控制，熔融硅微粉和球形硅微粉可调节介电常数、降低线性膨胀系数并提高尺寸稳定性，是高频高速覆铜板关键功能填料。环氧塑封料中硅微粉作为主要填料，常见填充料占比60%-90%，最高达90.50%，用于降低线性膨胀系数、增加热导、降低介电常数和减小内应力。公司主要产品所处下游包括覆铜板、环氧塑封料、电工绝缘材料和胶粘剂，受电子材料、集成电路封装及5G应用需求拉动。,104.0,58.0,58.0,0.0,7.0,37.0,8.0,2.0,4.0,0.0,4.0,0.0689655172413793,3.0,-1.0,1.293103448275862,,38.43269230769231,171,91,42.782086564923695,22.76707530647986
688300_1207079484_tok_chunk_0008,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,8,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0008.txt,3780,8721,7560,318.0,318.0,"公司大规模集成电路封装及IC基板用球形硅微粉产业化关键技术经中国建筑材料联合会专家鉴定，认为产品已广泛应用于大规模集成电路封装及IC基板材料并实现进口替代，项目总体技术达国际先进水平，其中球形度、球化率和磁性异物指标达国际领先水平，并于2019年1月获科技进步一等奖。公司已取得18项发明专利，掌握原料优选、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等核心技术。2018年公司球形粉体产能超过7,000吨，覆铜板和环氧塑封料领域客户包括生益科技、南亚集团、联茂集团、华威电子、长兴电子、科化新材等。研发费用由2016年712.53万元增至2018年1,055.55万元，2019年1-6月为627.39万元。",159.0,68.0,68.0,0.0,8.0,14.0,14.0,9.0,17.0,6.0,23.0,0.3382352941176471,4.0,-19.0,2.4558823529411766,,23.77358490566038,376,197,99.47089947089947,52.116402116402114
688300_1207079484_tok_chunk_0009,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,9,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0009.txt,3987,8705,7973,230.0,230.0,"发行人自成立以来形成电子级硅微粉、球形硅微粉、覆铜板用超细高纯硅微粉等多项研发成果，获得国家重点新产品、江苏省高新技术产品及多项科技进步奖。公司作为球形硅微粉产业化项目第一完成单位，掌握火焰法制备球形硅微粉生产工艺及成套自动化控制设备。公司通过ISO9001、ISO14001认证，已成为建滔、生益科技、日立化成、住友电工、KCC等知名企业材料供应商；2018年收入27,810.60万元、净利润5,836.65万元，联瑞新材为国内规模领先的电子级硅微粉企业。",115.0,86.0,86.0,0.0,8.0,17.0,24.0,22.0,13.0,2.0,15.0,0.1744186046511628,3.0,-12.0,2.244186046511628,,34.6695652173913,227,98,56.93503887634813,24.579884625031355
688300_1207079484_tok_chunk_0010,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,10,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0010.txt,3953,8785,7905,272.0,272.0,"日本住友评估显示，公司球形硅微粉NQ5060H、NQ1033与对标产品几乎相同，日立化成认为NQ105量产样品相溶性、杂质无差异且流动性良好。华海诚科和中鹏新材评估认为，公司DQ1150、NQ101、NQ1036H部分性能优于国外同类产品，可替代进口并满足高性能环氧塑封料要求。2019年3月检测报告显示，公司DF2100熔融硅微粉钠离子0.15、氯离子0.53、大于100微米磁性异物0个，优于美国同类产品。报告期公司角形粉、球形粉产销率较高，2018年主营收入27,746.22万元，其中熔融硅微粉占48.14%、球形硅微粉占25.54%。",136.0,68.0,68.0,0.0,7.0,14.0,15.0,13.0,15.0,4.0,19.0,0.2794117647058823,4.0,-15.0,2.3970588235294117,,29.066176470588236,54,35,13.660511004300531,8.85403491019479
688300_1207079484_tok_chunk_0011,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,11,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0011.txt,3592,8614,7184,347.0,347.0,"报告期公司销售以境内为主，境内收入分别为14,503.73万元、19,867.51万元、25,911.70万元和13,369.81万元，占主营业务收入95.03%、94.29%、93.39%和92.53%，主要集中于华东、华南。境外收入由758.08万元增至2018年的1,834.52万元，2019年1-6月为1,080.01万元，占比升至7.47%，增长来自日本、韩国等客户认证后采购增加。覆铜板领域前五名客户销售收入2016至2018年分别为5,975.48万元、7,729.24万元、10,121.69万元，2019年1-6月为5,896.66万元，其中生益科技系客户贡献较高。环氧塑封料领域，公司向KCC、华威电子、CBC、MORIMURA等销售，2018年合计2,844.63万元。",174.0,74.0,74.0,0.0,6.0,12.0,12.0,18.0,21.0,5.0,26.0,0.3513513513513513,4.0,-22.0,2.689189189189189,,20.64367816091954,41,1,11.414253897550111,0.27839643652561247
688300_1207079484_tok_chunk_0012,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,12,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0012.txt,3988,9510,7975,290.0,292.0,"报告期前五名客户销售额分别为7,587.95万元、9,212.34万元、11,606.59万元和6,677.99万元，占营业收入49.39%、43.67%、41.73%和45.94%，客户结构较为稳定。公司前五大客户主要包括生益科技系、南亚、联茂、科化、长兴等，销售产品为结晶硅微粉、熔融硅微粉和球形硅微粉，应用于覆铜板和环氧塑封料。对前五大客户以直销为主，付款方式主要为电汇或承兑。境外销售覆盖日本、韩国、泰国等地区，2018年境外收入1,834.52万元，其中经销占65.43%、直销占34.57%，主要外销客户包括CBC、KCC、MORIMURA和CHANG SUNG AMT。",145.0,71.0,71.0,0.0,7.0,9.0,15.0,18.0,18.0,4.0,22.0,0.3098591549295774,4.0,-18.0,2.6056338028169015,,27.50344827586207,48,1,12.036108324974924,0.25075225677031093
688300_1207079484_tok_chunk_0013,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,13,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0013.txt,3980,9471,7959,288.0,288.0,"公司外销通常按客户小额订单组织生产、备货和发货，一般无大额外销合同；报告期外销毛利占总毛利比例由3.05%升至6.93%，出口收入占比较小。前五大客户中，生益科技持有发行人31.02%股份，董事刘述峰持有生益科技3,186,536股，除此外董监高、核心技术人员及持股5%以上股东未在其他前五大客户占权益。公司直接材料成本占主营业务成本比例为63.01%、61.95%、57.20%和55.57%，主要采购石英块、石英砂、熔融石英和玻璃类材料。2018年球形粉产量达6,663.80吨后，公司现场制氧降低液氧采购均价；前五大供应商采购占比未超过50%，不存在严重依赖少数供应商。",144.0,88.0,88.0,0.0,8.0,17.0,22.0,18.0,19.0,4.0,23.0,0.2613636363636363,4.0,-19.0,2.397727272727273,,27.63888888888889,29,12,7.28643216080402,3.015075376884422
688300_1207079484_tok_chunk_0014,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,14,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0014.txt,4000,9890,8000,271.0,271.0,"截至2019年6月30日，公司固定资产账面价值11,574.14万元，成新率63.33%，其中机器设备账面价值7,429.75万元，主要设备包括球化炉、球磨机、分级机系统、燃烧控制系统和高温球化系统。公司部分精密涡流分级机、管磨机和设备平台成新率较低，但净值占全部机器设备2.35%，且可由新分级机系统、球磨机或长期使用的平台替代。公司拥有多项房屋、土地使用权、商标和业务资质，已取得发明专利18项、实用新型24项、外观设计1项。公司2017年重新认定为高新技术企业，并取得ISO9001、ISO14001、排污许可证、安全生产标准化等资质。",136.0,75.0,75.0,0.0,9.0,8.0,19.0,17.0,17.0,5.0,22.0,0.2933333333333333,4.0,-18.0,2.533333333333333,,29.41176470588235,139,79,34.75,19.75
688300_1207079484_tok_chunk_0015,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,15,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0015.txt,3722,7948,7444,311.0,311.0,"公司掌握原料优选及配方、高效研磨、大颗粒控制、混合复配、表面改性、高温球化和自动化装备设计组装等核心技术，其中高温球化技术突破防粘壁、防积炭、防粘聚、粒度调控等关键工艺。原料优选技术可将产品磁性异物管控至3ppm以下，大颗粒控制技术可使特定尺寸以上颗粒含量低于1ppm，微米级硅微粉磁性异物稳定控制在2ppm以下。混合复配产品在环氧塑封料树脂中填充率可达90%以上，表面改性硅微粉已应用于5G通讯高性能集成电路基板。公司2010年实现火焰法制备球形硅微粉技术突破，2012年开始批量销售，2018年球形硅微粉销量达5,742吨，微米级产品球形度0.987、球化率98.9%，亚微米级产品球形度0.989、球化率99.3%。",156.0,82.0,82.0,0.0,4.0,9.0,13.0,19.0,27.0,10.0,37.0,0.4512195121951219,4.0,-33.0,3.048780487804878,,23.858974358974358,344,185,92.423428264374,49.70445996775927
688300_1207079484_tok_chunk_0016,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,16,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0016.txt,3997,8967,7993,315.0,316.0,"公司核心技术均对应多项专利，高温球化技术对应亚微米级球形二氧化硅微粉制备、高端覆铜板用球形二氧化硅微粉制备等专利，自动化装备技术对应球化煅烧炉、喷嘴、除铁、分流和给料装置等专利。报告期公司依靠核心技术实现主营业务收入15,261.81万元、21,070.31万元、27,746.22万元和14,449.82万元，其中球形硅微粉收入占比由13.16%升至29.43%。公司通过专利、工艺分级管理和保密协议保护核心技术，已取得18项发明专利、24项实用新型和1项外观设计。公司在研7个项目，包括5G高频基板用球形硅微粉、Low α球形硅微粉和高端IC载板亚微米球形硅微粉等，截至2019年6月30日研发人员38人，占总人数11.73%。",158.0,65.0,65.0,0.0,5.0,7.0,11.0,15.0,20.0,7.0,27.0,0.4153846153846154,4.0,-23.0,2.9076923076923076,,25.29746835443038,494,244,123.59269452089066,61.04578433825369
688300_1207079484_tok_chunk_0017,688300,联瑞新材,1207079484,star_token_proxy_150_20260630,17,17,results/star_token_proxy_250_late50_20260702/chunks/688300_1207079484_tok_chunk_0017.txt,3762,8122,7524,315.0,315.0,公司认定核心技术人员需具备与业务匹配的资历、5年以上服务年限、重要研发职责、发明专利或重大科技攻关经历；李晓冬、曹家凯、姜兵、张建平分别在硅微粉生产研发、粉体球形化、表面改性、粒度分布和装备设计等方面承担核心作用。李晓冬参与行业标准起草并主持多项省市级项目，曹家凯参与国家标准起草并作为发明人取得6项发明专利、4项实用新型专利，姜兵参与12项专利，张建平作为第一发明人取得4项发明专利。公司设技术中心及技术委员会，研发以客户需求为导向，产品主要用于覆铜板、环氧塑封料、电工绝缘材料和胶粘剂；核心技术人员均持股，公司还聘任李凤生教授为技术顾问，并自2005年与南京理工大学合作，现为国家特种超细粉体工程技术研究中心硅微粉产业化基地。,158.0,113.0,113.0,0.0,13.0,14.0,31.0,35.0,17.0,3.0,20.0,0.1769911504424778,3.0,-17.0,2.336283185840708,,23.810126582278482,532,245,141.4141414141414,65.12493354598618
688302_1212827583_tok_chunk_0001,688302,海创药业,1212827583,star_remaining_251_543_20260702,1,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0001.txt,3931,9374,7861,204.0,204.0,海创药业基于氘代药物研发、PROTAC靶向蛋白降解、靶向药物发现与验证、先导化合物优化筛选四大平台，聚焦肿瘤和代谢性疾病创新药研发。截至2021年8月31日，公司自主申请氘代相关专利91项、授权28项，已拥有62项专利授权。公司共有10项在研产品，HC-1119同步开展两个临床III期和一个II/III期试验，HP501已完成II期并准备III期，HP558获准中国II期，HP518已在澳大利亚开展I期。,102.0,86.0,86.0,0.0,18.0,9.0,16.0,22.0,17.0,4.0,21.0,0.2441860465116279,3.0,-18.0,2.2674418604651163,,38.53921568627451,210,117,53.421521241414396,29.76341897735945
688302_1212827583_tok_chunk_0002,688302,海创药业,1212827583,star_remaining_251_543_20260702,2,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0002.txt,3973,9271,7946,209.0,211.0,HC-1119在中国开展4项I期研究，结果显示其在mCRPC患者中有抗肿瘤活性，80mg HC-1119与160mg恩扎卢胺疗效相当，77%受试者PSA下降超过50%，22位患者影像学评估的总体疾病控制率为72.7%。安全性方面，HC-1119未发生DLT，最高200mg/天仍可耐受，研究药物相关3级及以上不良事件为0。PK数据显示40至160mg基本呈线性，80mg HC-1119稳态暴露量与160mg恩扎卢胺相似。,105.0,57.0,57.0,0.0,11.0,8.0,12.0,10.0,12.0,4.0,16.0,0.2807017543859649,3.0,-13.0,2.280701754385965,,37.838095238095235,124,79,31.210672036244652,19.884218474704255
688302_1212827583_tok_chunk_0003,688302,海创药业,1212827583,star_remaining_251_543_20260702,3,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688302_1212827583_tok_chunk_0003.txt,3917,8923,7834,214.0,215.0,HP501临床I期中，64例试验组受试者有41例发生AE，发生率64.1%，5例为中度，各剂量组均未发生SAE或重要脏器毒性反应。I期结果显示HP501 PK线性关系良好，单次45mg和多次30mg给药的血尿酸较基线下降百分率最大均超过50%，高尿酸血症患者达标率超过90%。HP501拟2021年启动III期注册性临床试验，计划入组900例并于2023年提交NDA；HP558已引进大中华区权益，欧洲I期显示安全性和耐受性良好。,107.0,58.0,58.0,0.0,9.0,12.0,13.0,12.0,10.0,2.0,12.0,0.2068965517241379,3.0,-9.0,2.1379310344827585,,36.60747663551402,127,70,32.422772529997445,17.870819504723002
