custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688350_1209178371_tok_chunk_0011,688350,富淼科技,1209178371,star_batch004_20260701,11,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0011.txt,3856,9402,7711,206,206,截至招股说明书签署日，公司及子公司拥有多项专利，覆盖聚丙烯酰胺、DMDAAC循环生产、膜元件制造、中水回用、污水处理、丙烯酰胺生产等方向，表内列示至第89项。公司还拥有5项软件著作权，包括造纸助剂自动调配、乳液自动溶解在线添加控制和电渗析水处理系统。公司租赁北京、徐州、张家港、南京及飞翔公寓等办公、实验或住宿用房。发行人另获青岛海诺聚偏氟乙烯中空纤维膜相关专利独占许可，并由南通博亿获丙烯酰胺生产工艺技术许可。,103,74,74,0,6,12,20,18,13,5,18,0.2432432432432432,4,-13,2.472972972972973,,37.43689320388349,126,59,32.67634854771784,15.300829875518671
688350_1209178371_tok_chunk_0012,688350,富淼科技,1209178371,star_batch004_20260701,12,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0012.txt,3676,8707,7352,240,240,发行人持有高新技术企业证书、安全生产许可证、危险化学品登记证、排污许可证、电力业务许可证和港口经营许可证等资质。南通博亿持有高新技术企业证书、安全生产许可证、危险化学品经营许可证、危险化学品登记证和排污许可证。富淼膜科技持有高新技术企业证书、3项涉饮用水卫生安全产品许可批件和排污许可证。公司拥有18项核心技术，覆盖功能性单体、水溶性高分子、水处理膜、膜应用和制氢。丙烯酰胺生产技术反应转化率和纯度可达99.9%以上。高选择性纳滤膜二价盐截留率大于98%，一价盐截留率小于30%。,120,95,95,0,8,16,20,21,20,10,30,0.3157894736842105,6,-24,2.6210526315789475,,30.633333333333333,228,95,62.02393906420021,25.843307943416757
688350_1209178371_tok_chunk_0013,688350,富淼科技,1209178371,star_batch004_20260701,13,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0013.txt,3953,9553,7905,309,309,"报告期核心技术产品收入分别为83,748.27万元、93,380.32万元、94,855.91万元和42,970.02万元，占营业收入83.50%-84.24%。公司曾获江苏省企业研究生工作站、江苏省著名商标、省级企业技术中心和中国石油化工联合会科技进步二等奖。公司承担国家火炬计划、江苏省科技成果转化专项资金等项目。公司研发费用分别为2,529.91万元、4,065.06万元、5,041.11万元和2,319.78万元，占营收2.54%-4.51%。公司在研项目包括二次纤维造纸助滤剂、污泥深度脱水水溶性高分子、抗菌型中空纤维膜、聚砜超滤膜等。公司与北京化工大学、浙江大学、华东理工大学、河南师范大学开展合作研发。",155,89,89,0,6,11,19,20,24,9,33,0.3707865168539326,6,-27,2.808988764044944,,25.503225806451614,397,135,100.43005312420946,34.15127751075133
688350_1209178371_tok_chunk_0014,688350,富淼科技,1209178371,star_batch004_20260701,14,14,results/star_token_proxy_250_late50_20260702/chunks/688350_1209178371_tok_chunk_0014.txt,1711,3716,3422,201,201,公司核心技术人员6名，覆盖水溶性高分子、功能性单体、膜材料和膜应用工程。王勤参与15项发明专利、12项实用新型专利，主导水分散液型、乳液型和固体型水溶性高分子开发。何国锋参与8项发明专利、9项实用新型专利，主持烯丙基类单体和多类聚丙烯酰胺技术开发。公司设立4个技术中心，分别负责聚合物与单体、膜材料与膜产品、膜应用工程和分析测试。公司储备连续法阳离子单体合成、非线性水溶性高分子、高选择性纳滤膜等技术。,101,58,58,0,5,8,11,14,14,6,20,0.3448275862068966,5,-15,2.7241379310344827,,16.940594059405942,287,98,167.73816481589714,57.27644652250146
688351_1214389512_tok_chunk_0001,688351,微电生理,1214389512,star_remaining_251_543_20260702,1,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0001.txt,3964,9019,7928,269,269,电生理股份专注电生理介入诊疗与消融治疗，是首个提供三维心脏电生理设备与耗材完整解决方案的国产厂商。Columbus三维标测系统为首个获批国产磁电双定位标测系统，2020年公司三维心脏电生理手术量全国第三、国产第一。报告期研发投入占收入34.59%、46.12%、47.40%，截至2022年6月30日获授权专利167项、发明专利95项。公司产品覆盖31个省区市700余家医院，出口22个国家和地区，拥有24张NMPA注册证及备案凭证、4张欧盟CE注册证。公司5项创新产品进入国家创新医疗器械特别审批程序，三维手术系列产品累计应用超3万例。,135,86,86,0,12,9,34,19,9,3,12,0.1395348837209302,5,-7,2.1511627906976742,,29.362962962962964,195,90,49.19273461150353,22.70433905146317
688351_1214389512_tok_chunk_0002,688351,微电生理,1214389512,star_remaining_251_543_20260702,2,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0002.txt,3958,8695,7915,233,233,"发行人围绕Columbus三维标测系统形成完整产品矩阵，三维消融导管与该系统具有唯一匹配性。2021年主营业务收入18,941.08万元，导管类产品收入14,746.49万元、占77.85%。2021年平台经销收入12,112.89万元、占63.95%，普通经销收入6,337.05万元、占33.46%。截至招股说明书签署日，公司产品覆盖31个省区市700余家医院，并出口22个国家和地区。2021年各类设备装机量774台，其中三维心脏电生理标测系统装机量203台。",117,104,104,0,16,21,35,20,10,2,12,0.1153846153846153,5,-7,1.9326923076923077,,33.82905982905983,61,31,15.411824153612937,7.832238504295098
688351_1214389512_tok_chunk_0003,688351,微电生理,1214389512,star_remaining_251_543_20260702,3,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0003.txt,3981,8920,7961,49,49,截至招股说明书签署日，公司产品已出口境外20多个国家和地区，电生理介入产品在欧盟属于Ⅲ类医疗器械。,25,72,72,0,9,48,10,4,1,0,1,0.0138888888888888,1,0,1.1666666666666667,,159.24,186,84,46.72192916352675,21.10022607385079
688351_1214389512_tok_chunk_0004,688351,微电生理,1214389512,star_remaining_251_543_20260702,4,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0004.txt,3943,8689,7886,57,57,截至2022年6月30日，公司已获授权境内外专利167项，其中发明专利95项，并承担国家级和省市级科研课题21项。,29,75,75,0,8,59,6,1,1,0,1,0.0133333333333333,1,0,1.04,,135.9655172413793,128,30,32.46259193507481,7.60841998478316
688351_1214389512_tok_chunk_0005,688351,微电生理,1214389512,star_remaining_251_543_20260702,5,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0005.txt,3987,8828,7973,235,235,"发行人为首个提供三维心脏电生理设备与耗材完整解决方案的国产厂商。2021年发行人电生理业务收入1.90亿元，惠泰医疗电生理业务收入2.33亿元。2020年国产电生理医疗器械市场份额仅9.6%，强生、雅培、美敦力合计份额超过85%。2020年公司三维心脏电生理手术量全国第三、国产第一；室上速手术9,933台，占中国室上速手术量10.0%。Columbus第三代为国产首个磁电双定位三维标测系统，发行人拥有国产唯一磁定位标测导管、磁定位环形标测导管和磁定位型射频消融导管。",118,69,69,0,6,34,12,8,7,2,9,0.1304347826086956,5,-4,1.7391304347826086,,33.78813559322034,145,51,36.368196639077,12.791572610985703
688351_1214389512_tok_chunk_0006,688351,微电生理,1214389512,star_remaining_251_543_20260702,6,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0006.txt,3703,8428,7406,239,239,截至2022年6月30日，心脏电生理产品中13个项目、14项产品进入创新医疗器械特别审批程序，发行人占4项产品、排名第一。发行人是其中唯一已有两项电生理产品获批上市的企业。2020年中国三维心脏电生理手术量中，强生占65.2%、雅培占27.2%、发行人占4.2%。Columbus第三代为国产首个磁电双定位三维标测系统，平均定位精度误差小于1mm。发行人已开发RTM快速建模模块，并内置高密度标测模块和压力感知模块。公司射频仪具备多通道温度检测设计，可感知导管头端不同部位温度。,120,84,84,0,7,23,18,22,11,3,14,0.1666666666666666,6,-8,2.1904761904761907,,30.858333333333334,159,70,42.93815825006751,18.90359168241966
688351_1214389512_tok_chunk_0007,688351,微电生理,1214389512,star_remaining_251_543_20260702,7,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0007.txt,3977,8935,7954,265,265,发行人拥有国产唯一磁定位型射频消融导管，可呈现导管头端位置和全弯段弯形。一次性使用磁定位微电极射频消融导管于2021年12月获注册证，头电极新增4路微电极及温度传感器。FireMagic冷盐水灌注射频消融导管与Columbus系统于2015年进入创新医疗器械特别审批程序，2016年获NMPA批准上市。该导管临床试验中167名患者手术即刻环肺静脉隔离成功率100%，远期随访成功率67.10%，术者满意度94.61%。发行人房颤产品组合平均手术成本约为进口厂商的62.21%。磁电定位微孔灌注消融导管可使患者盐水负荷量降低50%。,133,65,65,0,5,7,15,23,11,4,15,0.2307692307692307,6,-9,2.6153846153846154,,29.902255639097746,130,60,32.68795574553684,15.086748805632386
688351_1214389512_tok_chunk_0008,688351,微电生理,1214389512,star_remaining_251_543_20260702,8,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0008.txt,3567,8517,7133,297,301,"2021年发行人高分子管材、贵金属电极、传感器、电子元器件采购额合计3,615.12万元，占采购额53.77%。磁线圈定位单元和传感器报告期内主要采购自Northern Digital Inc.及其境内代理商，Northern Digital Inc.在临床电磁测量供应市场份额约90%。发行人已开发传感器境内替代供应商，其他核心原材料均有多个合格供应商。2021年前五大供应商采购额2,963.18万元，占采购总额41.85%。截至2021年12月31日，发行人固定资产账面价值6,451.20万元，成新率70.35%。截至2022年6月30日，发行人拥有167项专利，其中境内133项、国外34项。",149,92,92,0,6,9,31,26,16,4,20,0.217391304347826,6,-14,2.532608695652174,,23.93959731543624,65,37,18.22259601906364,10.372862349313149
688351_1214389512_tok_chunk_0009,688351,微电生理,1214389512,star_remaining_251_543_20260702,9,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0009.txt,3993,9378,7985,226,226,截至2022年6月30日，发行人拥有24张NMPA医疗器械注册证及备案凭证。公司拥有4张欧盟CE注册证覆盖20个注册产品，另有美国510(k)注册证3张。发行人已取得韩国、巴西、阿根廷、俄罗斯、印度、澳大利亚、中国台湾、厄瓜多尔、乌兹别克斯坦、巴基斯坦、白俄罗斯等境外注册。公司持有医疗器械生产许可证、经营许可证、高新技术企业证书和质量管理体系认证证书。截至2021年12月31日，公司研发团队138人，占员工总数32.86%，硕士以上研发人员86名。,113,88,88,0,6,4,38,25,12,3,15,0.1704545454545454,5,-10,2.477272727272727,,35.336283185840706,109,69,27.297771099423993,17.280240420736288
688351_1214389512_tok_chunk_0010,688351,微电生理,1214389512,star_remaining_251_543_20260702,10,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0010.txt,3991,9196,7982,254,254,"公司形成图像导航、精密器械、能量治疗三大技术平台，掌握电生理设备和耗材核心技术。Columbus为国产首个磁电双定位三维标测系统，平均定位精度误差在1mm以内。公司导管全弯段弯形显示产品为国内唯一基于双磁传感器定位的产品。公司高密度电极技术可局部同时提取20路以上心电信号。报告期研发投入为4,061.94万元、6,515.81万元、9,006.90万元，占营业收入34.59%、46.12%、47.40%。高密度标测导管和压力感知磁定位灌注射频消融导管已递交注册申请，冷冻消融导管和系统已进入临床试验阶段。",127,94,94,0,4,3,23,34,23,7,30,0.3191489361702128,6,-24,2.9574468085106385,,31.4251968503937,313,144,78.42645953395139,36.08118266098722
688351_1214389512_tok_chunk_0011,688351,微电生理,1214389512,star_remaining_251_543_20260702,11,11,results/star_token_proxy_full_2019_2023_20260702/chunks/688351_1214389512_tok_chunk_0011.txt,1211,2836,2421,215,215,发行人与复旦大学附属中山医院等机构合作开展Columbus三维标测系统及配套导管临床示范应用和再评价研究，项目已结题。发行人与同济大学附属东方医院等机构推进3D标测导管配合三维标测系统的全三维化示范应用。发行人参与高端心脏电生理诊疗用定位标测设备核心模块及配套应用项目，负责三维标测设备核心模块研发和配套导管技术攻关。截至招股说明书签署日，公司及产品获得上海市科技小巨人企业、国家创新医疗器械产品目录、上海市科技进步一等奖等荣誉。,108,41,41,0,4,5,11,10,8,3,11,0.2682926829268293,4,-7,2.5365853658536586,,11.212962962962964,131,59,108.17506193228736,48.72006606110652
688353_1213985352_tok_chunk_0001,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,1,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0001.txt,3850,8367,7699,199,199,"公司1997年成立，主营锂电池电解液添加剂，VC、FEC年产能合计5,000吨。公司建有多个江苏省级科研平台，主导起草VC国家标准和FEC行业标准。VC产品2005年获江苏省高新技术产品，2006年列入国家火炬计划。FEC产品2008年获国家重点新产品，2009年列入江苏省重大科技成果转化专项。2021年主营业务收入101,372.51万元，VC和FEC收入占比分别为63.04%、28.68%。",100,112,112,0,18,20,35,25,12,2,14,0.125,5,-9,1.9910714285714288,,38.5,136,73,35.324675324675326,18.96103896103896
688353_1213985352_tok_chunk_0002,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,2,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0002.txt,3964,8842,7927,68,68,"报告期内公司环保支出由2019年1,242.77万元增至2021年5,086.59万元。发行人所属行业为C2669其他专用化学产品制造。",34,87,87,0,9,58,13,4,3,0,3,0.0344827586206896,2,-1,1.2413793103448276,,116.58823529411765,104,42,26.236125126135217,10.595358224016145
688353_1213985352_tok_chunk_0003,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,3,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0003.txt,3951,8506,7901,174,174,VC、FEC制取方法相对公开，但产品纯度要求高，微量杂质会影响锂电池性能。2020年全球电动汽车销量312.5万辆，同比增长41%；全球锂离子电池市场规模约535亿美元，同比增长19%。2020年我国锂离子电池总出货量158.5GWh，同比增长20.4%，动力型电池占59.4%。2021年我国动力电池产量219.7GWh，装车量154.5GWh。,87,94,94,0,6,62,13,5,7,1,8,0.0851063829787234,4,-4,1.446808510638298,,45.41379310344828,74,46,18.729435585927614,11.64262212098203
688353_1213985352_tok_chunk_0004,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,4,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0004.txt,3955,8498,7910,255,257,截至招股说明书签署日，公司取得63项境内授权专利和9项国际专利，其中境内发明专利41项。公司VC产品2005年获江苏省高新技术产品，FEC产品2008年获国家重点新产品、2013年获国家技术发明奖。公司主导起草GB/T 27801-2011《碳酸亚乙烯酯》和HG/T 4790-2014《氟代碳酸乙烯酯》。2018-2020年公司锂离子电池电解液添加剂国内同类产品市场占有率排名第一。2019年公司全球锂电池电解液添加剂产量份额22.19%，排名第一。2020年公司全球电解液添加剂市场份额20.89%，排名第一。,128,83,83,0,7,42,11,8,10,5,15,0.180722891566265,6,-9,1.8433734939759037,,30.8984375,178,81,45.006321112515806,20.480404551201012
688353_1213985352_tok_chunk_0005,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,5,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0005.txt,3995,9277,7990,315,315,"公司取得63项境内授权专利和9项国际专利，华盛锂电VC产能3,000吨/年、FEC产能2,000吨/年。2021年公司营业收入101,372.51万元、净利润41,750.13万元，高于列示可比公司。公司VC产品纯度99.99%、色度8Hazen、水分7ppm；FEC纯度99.99%、色度8Hazen、水分4ppm。2021年VC收入63,904.91万元，占主营业务收入63.04%；FEC收入29,077.95万元，占28.68%。2021年VC产量3,118.22吨，产能利用率103.94%；FEC产量1,927.16吨，产能利用率96.36%。2021年前五大客户销售额74,623.93万元，占营业收入73.60%。",158,96,96,0,5,18,24,22,20,7,27,0.28125,6,-21,2.5729166666666665,,25.28481012658228,80,33,20.02503128911139,8.260325406758449
688353_1213985352_tok_chunk_0006,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,6,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0006.txt,3736,9191,7471,233,234,"天赐材料协议约定2021年采购FEC 200吨、2022年660吨、2023-2024年960吨/年。2021年主要原材料采购额19,665.58万元，碳酸乙烯酯占38.67%。2021年前五大原材料供应商采购额10,756.03万元，占54.70%。截至2021年末，公司固定资产原值71,155.89万元，净值44,056.67万元。公司机器设备原值41,096.47万元，净值25,310.44万元。公司截至招股说明书签署日拥有63项境内授权专利和9项国际专利。",117,78,78,0,5,4,27,24,15,3,18,0.2307692307692307,6,-12,2.628205128205128,,31.931623931623932,148,100,39.61456102783726,26.76659528907923
688353_1213985352_tok_chunk_0007,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,7,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0007.txt,3593,8803,7185,188,188,公司已取得63项境内授权专利和9项国际专利，其中境内发明专利41项。公司及子公司取得生产经营所需行政许可、备案、注册或认证。氯代碳酸乙烯酯合成技术对应1项授权发明专利和5项实用新型专利，产品纯度可达90%以上，精馏后可达98%以上。碳酸亚乙烯酯精制纯化技术对应2项授权发明专利，产品纯度大于99.99%，有机氯残留小于5ppm。碳酸亚乙烯酯合成技术对应12项授权实用新型专利。,94,86,86,0,4,3,28,32,15,4,19,0.2209302325581395,5,-14,2.7325581395348837,,38.223404255319146,128,94,35.62482605065405,26.161981630949068
688353_1213985352_tok_chunk_0008,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,8,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0008.txt,3940,9476,7880,265,265,FEC合成技术对应2项授权发明专利、4项实用新型专利和2项国际专利，产品纯度99.9%以上、收率90%以上。FEC精制提纯技术产品纯度99.99%以上，水分小于30ppm，游离酸小于20ppm。异氰酸酯基烷基硅烷制备技术产品收率90%以上，残余氯离子小于20ppm。新型含氟材料合成技术对应13项授权发明专利、1项实用新型专利和5项国际专利。报告期内核心技术产品收入占营业收入比例分别为2019年99.38%、2020年99.34%、2021年98.22%。FEC产品2008年获国家重点新产品，2013年获国家技术发明奖二等奖。,133,85,85,0,3,4,18,32,22,6,28,0.3294117647058823,6,-22,2.988235294117647,,29.62406015037594,296,127,75.1269035532995,32.233502538071065
688353_1213985352_tok_chunk_0009,688353,华盛锂电,1213985352,star_remaining_251_543_20260702,9,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688353_1213985352_tok_chunk_0009.txt,2967,6823,5933,205,205,"公司围绕锂电池电解液添加剂及负极材料开展研发，项目涵盖FEC、氯代碳酸乙烯酯、低水分氟化钾、新型负极粘结剂、电解液添加剂和长寿命石墨负极。2021年研发费用4,936.67万元，占营业收入4.87%，研发人员70人，占员工11.13%。公司与中科院长春应化所、南京林业大学、宁德新能源、南京工业大学等开展合作研发。核心技术人员张先林、杨志勇均有15年以上行业经验，分别参与发明专利27项、24项及国际专利9项。",103,90,90,0,5,8,25,35,14,3,17,0.1888888888888888,4,-12,2.6,,28.805825242718445,354,150,119.31243680485339,50.55611729019211
688355_1209936160_tok_chunk_0001,688355,明志科技,1209936160,star_batch005_20260702,1,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0001.txt,3988,9110,7976,164,164,公司以高端制芯装备和高品质铝合金铸件为两大业务。公司为国家高新技术企业，承担国家部级科研课题3项、省级3项。公司拥有专利167项，其中发明专利82项。公司制芯装备客户包括云内动力、中国重汽、潍柴动力、玉柴、一汽铸造，并出口法国、墨西哥等地。D系列射芯机射砂容量30-500升，典型制芯生产线实现节拍≥45盒/小时、废芯率≤1%。,82,104,104,0,14,50,22,9,7,2,9,0.0865384615384615,5,-4,1.5288461538461535,,48.63414634146341,111,53,27.833500501504513,13.28986960882648
688355_1209936160_tok_chunk_0002,688355,明志科技,1209936160,star_batch005_20260702,2,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0002.txt,3976,9184,7952,207,207,公司深耕制芯装备近二十年，拥有射芯机关键技术自主知识产权。公司无机工艺射芯机已销售给一汽铸造、诺玛科、法国蒙特配集团，并实现铸件量产。公司射芯机最大射砂量500L、最大射砂面积3.77平方米、芯盒最大重量20吨，制芯废品率约1%。精密铸造机器人智能砂芯生产设备生产效率65模/小时、制芯合格率99%、尺寸误差0.1-0.2mm。MiCC300冷芯工艺生产效率102模/小时、无机工艺85模/小时、制芯合格率99%。,104,84,84,0,8,22,31,13,8,2,10,0.119047619047619,5,-5,1.9642857142857144,,38.23076923076923,126,52,31.69014084507042,13.078470824949699
688355_1209936160_tok_chunk_0003,688355,明志科技,1209936160,star_batch005_20260702,3,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0003.txt,3991,9076,7982,208,208,"2019年我国铝（镁）合金产量685万吨，全球1,913.84万吨，公司铝合金铸件产量0.60万吨。报告期主营收入分别为46,587.54万元、58,746.41万元、60,796.86万元。2020年高品质铝合金铸件收入40,726.28万元，占66.99%。2020年外协加工费1,201.03万元，占采购总额4.50%。装备部件机加工外协费2018-2020年分别占采购比例2.79%、2.26%、1.61%。",104,90,90,0,8,19,31,21,9,2,11,0.1222222222222222,5,-6,2.111111111111111,,38.375,96,39,24.05412177399148,9.771986970684038
688355_1209936160_tok_chunk_0004,688355,明志科技,1209936160,star_batch005_20260702,4,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0004.txt,3988,8783,7975,151,151,公司不属于2017年至2020年度苏州市重点排污单位，主要污染物达标排放，并获工信部绿色工厂称号。公司生产废水经处理后循环使用，不外排。公司高端制芯装备业务归属C3423铸造机械制造，高品质铸件业务归属C3392有色金属铸造。2018年我国制芯装备含造型市场规模约50亿元，预计2035年达100亿元。,76,78,78,0,7,50,10,5,5,1,6,0.0769230769230769,4,-2,1.4102564102564104,,52.473684210526315,123,59,30.842527582748243,14.794383149448345
688355_1209936160_tok_chunk_0005,688355,明志科技,1209936160,star_batch005_20260702,5,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0005.txt,3978,8641,7955,143,143,公司采用精密组芯工艺生产铝合金铸件，未采用压铸工艺。公司与威能、喜德瑞、Ideal、云内动力、克诺尔、西屋制动形成稳定合作。公司精密组芯工艺适配商用车小批量、多品种铸件，可进行后续热处理和机加工。公司铝合金热交换器铸件面向冷凝式壁挂炉，欧洲市场中铝合金和不锈钢热交换器占比分别约50%。,72,86,86,0,6,49,15,9,6,1,7,0.0813953488372093,4,-3,1.569767441860465,,55.25,51,22,12.82051282051282,5.530417295123177
688355_1209936160_tok_chunk_0006,688355,明志科技,1209936160,star_batch005_20260702,6,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0006.txt,3971,8425,7941,177,177,公司精密组芯造型工艺采用冷芯盒制芯工艺制造外模砂型和内腔砂芯。该工艺适用于内腔复杂、精密度较高的中小型铸件，砂回收率高。公司是国内无机工艺、冷芯工艺高端制芯设备主要生产商，装备出口法国、墨西哥、塞尔维亚、土耳其等地。公司承担国家部级科研课题3项、省级科研课题3项。公司拥有专利167项，其中发明专利82项。公司智能制芯控制系统软件1.0已取得软件著作权。,89,72,72,0,4,24,18,12,10,4,14,0.1944444444444444,6,-8,2.1666666666666665,,44.61797752808989,228,83,57.41626794258374,20.9015361369932
688355_1209936160_tok_chunk_0007,688355,明志科技,1209936160,star_batch005_20260702,7,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0007.txt,3863,8372,7725,201,201,"公司铸二车间获第一批江苏省智能制造示范车间，公司获第一批绿色工厂等称号。2020年末公司研发技术人员86名，拥有专利167项、发明专利82项。报告期制芯装备收入分别为13,071.96万元、23,193.22万元、18,635.72万元。报告期铸件收入分别为31,774.42万元、32,669.42万元、40,726.28万元。装备业务外销收入占主营收入比例分别为3.31%、8.86%、3.25%。",101,70,70,0,5,16,23,16,8,2,10,0.1428571428571428,5,-5,2.1714285714285713,,38.24752475247525,98,29,25.36888428682371,7.507118819570282
688355_1209936160_tok_chunk_0008,688355,明志科技,1209936160,star_batch005_20260702,8,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0008.txt,3982,9314,7964,223,223,"装备业务2020年产能利用率98.27%，2019年92.23%，2018年97.98%。铸件业务2020年产量8,729.76吨，较2019年增长45.65%。公司铸造产线截至2020年末拥有加工机床33台、射芯机25台、机器人43台。铸件浇注机产能利用率2018-2020年分别为93.51%、95.56%、96.40%。2020年高品质铝合金铸件产销率94.28%。2020年前五大客户销售额37,727.07万元，占营业收入61.60%。",112,68,68,0,4,13,22,15,9,5,14,0.2058823529411764,6,-8,2.3970588235294117,,35.55357142857143,22,19,5.524861878453039,4.771471622300351
688355_1209936160_tok_chunk_0009,688355,明志科技,1209936160,star_batch005_20260702,9,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0009.txt,3572,8343,7144,216,216,"2020年公司采购铝锭12,989.33万元，占采购总额48.64%。2020年前五大供应商采购额14,735.30万元，占采购总额55.17%。截至2020年末，公司固定资产账面原值31,482.30万元，账面价值18,229.03万元。公司拥有两处吴江区工业用地，面积分别为47,410平方米和20,989平方米。公司截至签署日拥有发明专利82项。公司核心技术产品收入2020年为59,362.01万元，占营业收入96.92%。",108,74,74,0,5,10,20,17,14,8,22,0.2972972972972973,6,-16,2.6621621621621623,,33.074074074074076,22,12,6.159014557670773,3.3594624860022395
688355_1209936160_tok_chunk_0010,688355,明志科技,1209936160,star_batch005_20260702,10,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0010.txt,3640,8184,7280,193,193,公司拥有实用新型专利83项、外观设计专利2项、软件著作权3项。公司拥有ISO9001、IATF16949、ISO14001、ISO45001等资质。公司累计授权专利167项，其中发明专利82项。公司射芯机技术覆盖射砂、砂芯固化、全电驱动等关键领域，并形成专利或专利集群。公司核心主机和辅助设备由公司自制，直接决定制芯质量和效率。公司集成式智能制芯单元MiCC300获全国铸造装备创新奖。,97,92,92,0,6,14,20,18,20,14,34,0.3695652173913043,6,-28,2.8043478260869565,,37.52577319587629,72,38,19.78021978021978,10.43956043956044
688355_1209936160_tok_chunk_0011,688355,明志科技,1209936160,star_batch005_20260702,11,14,results/star_token_proxy_250_late50_20260702/chunks/688355_1209936160_tok_chunk_0011.txt,3992,8773,7984,192,192,公司射砂技术形成多项专利，应用于射芯机、制芯单元、制芯线、制芯中心。砂芯固化技术可减少50%能耗、提升30%-50%固化效率、降低催化剂用量30%。全电驱动制芯技术使综合能耗平均降低50%以上。制芯环保技术使三乙胺废气排放浓度低于1ppm，射芯机等效噪音可控制在80dB以下。MiCC300集成式制芯单元获全国铸造装备创新奖。公司自主设计建造的铸二车间获第一批江苏省智能制造示范车间。,96,62,62,0,3,5,10,14,18,12,30,0.4838709677419355,6,-24,3.2096774193548385,,41.583333333333336,160,56,40.08016032064128,14.02805611222445
